Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
61;19.910;1;0;-70.62;-1.93;-61.501;-3.297;0.029;9.22;
62;20.267;0;0;-59.80;-3.92;-65.777;0.512;0.029;7.44;
63;20.323;1;0;-72.61;6.12;-75.439;11.310;0.028;5.91;
64;20.410;1;0;-73.16;15.89;-71.321;18.193;0.068;2.94;
65;20.797;1;0;-69.44;19.91;-72.111;14.727;0.026;5.83;
66;20.851;0;1;-69.56;9.14;-65.056;4.604;0.027;6.39;
67;20.939;0;0;-60.63;2.69;-58.289;-0.088;0.026;3.64;
68;21.264;0;0;-57.48;-1.56;-61.270;4.906;0.030;7.50;
69;21.324;0;0;-59.91;18.70;-42.719;41.831;0.114;28.82;
70;21.516;0;1;-43.68;40.21;-43.222;45.430;0.035;5.24;
71;21.609;0;0;-43.31;41.21;-40.969;44.508;0.030;4.04;
72;21.826;0;1;-40.76;44.58;-59.184;8.592;0.083;40.43;
73;22.136;0;0;-57.95;7.41;-50.508;-0.307;0.026;10.72;
74;22.652;0;0;-49.25;-1.27;-53.081;-3.478;0.029;4.42;
75;23.080;1;0;-57.23;-4.07;-62.384;-3.903;0.030;5.16;
76;23.464;1;1;-64.05;-3.67;-68.982;3.316;0.055;8.55;
77;23.549;0;0;-67.65;10.61;-63.107;21.556;0.087;11.85;
78;24.895;0;0;-61.67;24.02;-58.499;28.760;0.029;5.70;
79;25.006;1;0;-62.51;22.96;-67.925;16.396;0.048;8.50;
80;25.192;1;0;-67.83;16.40;-68.892;9.095;0.045;7.39;
81;25.271;0;0;-67.50;-0.50;-59.652;-15.207;0.050;16.67;
82;26.651;0;0;-52.93;-17.71;-47.094;-12.291;0.030;7.96;
83;26.738;1;1;-38.66;-8.58;-35.596;-8.002;0.029;3.12;
84;27.378;1;0;-29.34;-9.94;-50.652;-15.862;0.116;22.12;
85;27.921;0;0;-50.82;-16.80;-49.376;-11.917;0.033;5.10;
86;27.980;0;0;-48.90;-1.20;-42.755;8.880;0.028;11.81;
87;28.186;0;0;-43.16;8.57;-39.872;13.808;0.038;6.18;
88;28.539;0;0;-41.10;12.26;-44.667;5.001;0.056;8.09;
89;28.681;0;0;-44.31;4.33;-45.674;1.737;0.025;2.93;
90;28.738;0;1;-48.23;-4.62;-49.401;-9.429;0.029;4.95;
91;29.116;1;0;-49.50;-11.81;-45.189;-11.915;0.066;4.32;
92;29.210;1;0;-30.65;-14.48;-27.516;-15.203;0.055;3.22;
93;29.289;1;0;-24.43;-15.40;-13.343;-13.796;0.119;11.20;
94;29.442;0;0;-10.91;-11.61;-6.062;-7.228;0.052;6.54;
95;29.517;0;0;-3.93;-5.55;-2.367;-3.794;0.037;2.35;
96;35.424;0;0;1.77;-9.64;-3.924;-2.443;0.113;9.18;
97;36.006;0;0;-11.92;-7.09;-10.283;-8.586;0.045;2.22;
98;36.078;0;0;-8.30;-10.26;-5.951;-11.897;0.059;2.86;
99;36.157;0;1;-3.38;-14.99;-2.851;-17.415;0.033;2.49;
100;36.220;0;1;-3.95;-22.31;-6.798;-34.502;0.103;12.52;
101;36.377;0;0;-7.41;-37.50;-6.054;-55.568;0.128;18.12;
102;36.599;0;1;-4.97;-61.84;-3.252;-64.101;0.022;2.84;
103;36.649;0;1;-1.51;-66.40;-0.380;-68.638;0.028;2.51;
104;36.880;0;1;0.04;-78.55;0.379;-80.730;0.031;2.21;
