Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
18.270;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.283;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.294;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.307;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.320;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.337;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.353;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, -3.3)(0.00, 0.00, 0.00);265.0144
18.368;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, -3.3)(0.00, 0.00, 0.00);266.0423
18.406;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, -3.3)(0.00, 0.00, 0.00);267.0285
18.419;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, -3.3)(0.00, 0.00, 0.00);269.592
18.432;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, -3.3)(0.00, 0.00, 0.00);270.5387
18.444;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, -3.3)(0.00, 0.00, 0.00);271.4261
18.456;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, -3.3)(0.00, 0.00, 0.00);272.282
18.469;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, -3.3)(0.00, 0.00, 0.00);273.184
18.481;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, -3.3)(0.00, 0.00, 0.00);274.0862
18.494;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, -3.3)(0.00, 0.00, 0.00);275.0481
18.506;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, -3.3)(0.00, 0.00, 0.00);275.9943
18.519;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, -3.3)(0.00, 0.00, 0.00);276.9072
18.564;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, -3.3)(0.00, 0.00, 0.00);277.9259
18.579;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -3.2)(0.00, 0.00, 0.00);281.6461
18.593;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -3.2)(0.00, 0.00, 0.00);282.9685
18.622;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -3.2)(0.00, 0.00, 0.00);284.1688
18.640;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, -3.2)(0.00, 0.00, 0.00);284.1688
18.655;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, -3.2)(0.00, 0.00, 0.00);284.1688
18.669;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, -3.2)(0.00, 0.00, 0.00);284.1688
18.704;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.1, 0.0, -3.2)(0.00, 0.00, 0.00);284.1688
18.719;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.2, 0.0, -3.1)(0.00, 0.00, 0.00);284.1688
18.731;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.2, 0.0, -3.1)(0.00, 0.00, 0.00);284.1688
18.744;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.2, 0.0, -3.1)(0.00, 0.00, 0.00);284.1688
18.758;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.3, 0.0, -3.1)(0.00, 0.00, 0.00);284.1688
18.770;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.3, 0.0, -3.1)(0.00, 0.00, 0.00);284.1688
18.784;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.4, 0.0, -3.1)(0.00, 0.00, 0.00);284.1688
18.803;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.4, 0.0, -3.1)(0.00, 0.00, 0.00);284.1688
18.821;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.4, 0.0, -3.1)(0.00, 0.00, 0.00);285.4634
18.857;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.5, 0.0, -3.0)(0.00, 0.00, 0.00);286.7614
18.871;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.6, 0.0, -3.0)(0.00, 0.00, 0.00);289.4585
18.886;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.6, 0.0, -3.0)(0.00, 0.00, 0.00);290.5515
18.900;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.7, 0.0, -3.0)(0.00, 0.00, 0.00);291.639
18.914;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.7, 0.0, -3.0)(0.00, 0.00, 0.00);292.746
18.930;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.8, 0.0, -2.9)(0.00, 0.00, 0.00);293.8613
18.945;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.8, 0.0, -2.9)(0.00, 0.00, 0.00);293.8613
18.961;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.8, 0.0, -2.9)(0.00, 0.00, 0.00);293.8613
18.976;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.9, 0.0, -2.9)(0.00, 0.00, 0.00);293.8613
19.012;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.9, 0.0, -2.9)(0.00, 0.00, 0.00);293.8613
19.036;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.0, 0.0, -2.8)(0.00, 0.00, 0.00);293.8613
19.050;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.1, 0.0, -2.8)(0.00, 0.00, 0.00);293.8613
19.064;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.1, 0.0, -2.8)(0.00, 0.00, 0.00);293.8613
19.078;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.2, 0.0, -2.8)(0.00, 0.00, 0.00);293.8613
19.091;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.2, 0.0, -2.7)(0.00, 0.00, 0.00);293.8613
19.105;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.2, 0.0, -2.7)(0.00, 0.00, 0.00);293.8613
19.118;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.3, 0.0, -2.7)(0.00, 0.00, 0.00);293.8613
19.132;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.3, 0.0, -2.7)(0.00, 0.00, 0.00);293.8613
19.168;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.4, 0.0, -2.7)(0.00, 0.00, 0.00);293.8613
19.183;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.5, 0.0, -2.6)(0.00, 0.00, 0.00);293.8613
19.197;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.5, 0.0, -2.6)(0.00, 0.00, 0.00);293.8613
19.210;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.5, 0.0, -2.6)(0.00, 0.00, 0.00);293.8613
19.224;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.6, 0.0, -2.6)(0.00, 0.00, 0.00);293.8613
19.238;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.6, 0.0, -2.6)(0.00, 0.00, 0.00);293.8613
19.257;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.6, 0.0, -2.5)(0.00, 0.00, 0.00);293.8613
19.274;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.7, 0.0, -2.5)(0.00, 0.00, 0.00);292.8647
19.288;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.7, 0.0, -2.5)(0.00, 0.00, 0.00);291.9872
19.322;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.8, 0.0, -2.5)(0.00, 0.00, 0.00);291.2053
19.338;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.9, 0.0, -2.5)(0.00, 0.00, 0.00);289.2094
19.351;0;-35.91512;0;0;(0.00, 1.60, 0.00);(1.9, 0.0, -2.5)(0.00, 0.00, 0.00);288.2674
19.363;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.0, 0.0, -2.5)(0.00, 0.00, 0.00);287.4951
19.376;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.0, 0.0, -2.5)(0.00, 0.00, 0.00);286.7268
19.392;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.0, 0.0, -2.5)(0.00, 0.00, 0.00);285.9639
19.409;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.1, 0.0, -2.4)(0.00, 0.00, 0.00);285.9639
19.423;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.1, 0.0, -2.4)(0.00, 0.00, 0.00);285.9639
19.439;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.2, 0.0, -2.4)(0.00, 0.00, 0.00);285.9639
19.474;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.2, 0.0, -2.4)(0.00, 0.00, 0.00);285.9639
19.488;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.3, 0.0, -2.4)(0.00, 0.00, 0.00);285.9639
19.503;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.4, 0.0, -2.4)(0.00, 0.00, 0.00);285.9639
19.517;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.4, 0.0, -2.3)(0.00, 0.00, 0.00);285.9639
19.528;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.5, 0.0, -2.3)(0.00, 0.00, 0.00);285.9639
19.540;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.5, 0.0, -2.3)(0.00, 0.00, 0.00);285.9639
19.553;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.5, 0.0, -2.3)(0.00, 0.00, 0.00);285.9639
19.567;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.6, 0.0, -2.3)(0.00, 0.00, 0.00);285.9639
19.580;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.6, 0.0, -2.3)(0.00, 0.00, 0.00);285.9639
19.593;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.6, 0.0, -2.3)(0.00, 0.00, 0.00);285.9639
19.627;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.7, 0.0, -2.3)(0.00, 0.00, 0.00);285.9639
19.640;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.8, 0.0, -2.2)(0.00, 0.00, 0.00);285.9639
19.654;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.8, 0.0, -2.2)(0.00, 0.00, 0.00);285.9639
19.668;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.8, 0.0, -2.2)(0.00, 0.00, 0.00);285.9639
19.682;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.9, 0.0, -2.2)(0.00, 0.00, 0.00);285.9639
19.694;0;-35.91512;0;0;(0.00, 1.60, 0.00);(2.9, 0.0, -2.2)(0.00, 0.00, 0.00);285.9639
19.707;0;-35.91512;0;0;(0.00, 1.60, 0.00);(3.0, 0.0, -2.2)(0.00, 0.00, 0.00);285.9639
19.719;0;-35.91512;0;0;(0.00, 1.60, 0.00);(3.0, 0.0, -2.2)(0.00, 0.00, 0.00);285.9639
19.730;0;-35.91512;0;0;(0.00, 1.60, 0.00);(3.0, 0.0, -2.2)(0.00, 0.00, 0.00);285.9639
19.742;0;-35.91512;0;0;(0.00, 1.60, 0.00);(3.1, 0.0, -2.2)(0.00, 0.00, 0.00);285.9639
19.755;0;-35.91512;0;0;(0.00, 1.60, 0.00);(3.1, 0.0, -2.1)(0.00, 0.00, 0.00);285.9639
19.788;0;-35.91512;0;0;(0.00, 1.60, 0.00);(3.1, 0.0, -2.1)(0.00, 0.00, 0.00);285.9639
19.802;-8.168487E-05;-36.7246;0;0;(0.00, 1.60, 0.00);(3.2, 0.0, -2.1)(0.00, 0.00, 0.00);285.9639
19.816;-8.270184E-05;-37.25864;0;0;(0.00, 1.60, 0.00);(3.3, 0.0, -2.1)(0.00, 0.00, 0.00);285.9639
19.830;-8.373833E-05;-37.80686;0;0;(0.00, 1.60, 0.00);(3.3, 0.0, -2.1)(0.00, 0.00, 0.00);285.9639
19.843;-8.48285E-05;-38.38788;0;0;(0.00, 1.60, 0.00);(3.4, 0.0, -2.1)(0.00, 0.00, 0.00);285.9639
19.857;-0.0001072939;-38.92858;0;0;(0.00, 1.60, 0.00);(3.4, 0.0, -2.1)(0.00, 0.00, 0.00);285.9639
19.870;-6.523558E-05;-39.54898;0;0;(0.00, 1.60, 0.00);(3.4, 0.0, -2.1)(0.00, 0.00, 0.00);285.9639
19.885;-6.60325E-05;-40.12941;0;0;(0.00, 1.60, 0.00);(3.5, 0.0, -2.0)(0.00, 0.00, 0.00);285.9639
19.903;-4.462728E-05;-40.79713;0;0;(0.00, 1.60, 0.00);(3.5, 0.0, -2.0)(0.00, 0.00, 0.00);285.9639
19.921;-9.070848E-05;-41.60765;0;0;(0.00, 1.60, 0.00);(3.6, 0.0, -2.0)(0.00, 0.00, 0.00);285.9639
19.957;-6.918833E-05;-42.47891;0;0;(0.00, 1.60, 0.00);(3.6, 0.0, -2.0)(0.00, 0.00, 0.00);285.9639
19.970;-7.15849E-05;-44.32366;0;0;(0.00, 1.60, 0.00);(3.7, 0.0, -2.0)(0.00, 0.00, 0.00);285.9639
19.983;-7.248065E-05;-45.02812;0;0;(0.00, 1.60, 0.00);(3.8, 0.0, -2.0)(0.00, 0.00, 0.00);285.9639
19.996;-0.0001222727;-45.73112;0;0;(0.00, 1.60, 0.00);(3.8, 0.0, -2.0)(0.00, 0.00, 0.00);285.9639
20.008;-9.895705E-05;-46.41973;0;0;(0.00, 1.60, 0.00);(3.8, 0.0, -1.9)(0.00, 0.00, 0.00);285.9639
20.032;-0.000125196;-47.15466;0;0;(0.00, 1.60, 0.00);(3.9, 0.0, -1.9)(0.00, 0.00, 0.00);285.9639
20.046;-7.681081E-05;-48.56602;0;0;(0.00, 1.60, 0.00);(3.9, 0.0, -1.9)(0.00, 0.00, 0.00);285.9639
20.059;-0.0001037439;-49.41585;0;0;(0.00, 1.60, 0.00);(4.0, 0.0, -1.9)(0.00, 0.00, 0.00);285.9639
20.074;-7.875005E-05;-50.23253;0;0;(0.00, 1.60, 0.00);(4.0, 0.0, -1.9)(0.00, 0.00, 0.00);285.9639
20.110;-7.981029E-05;-51.16869;0;0;(0.00, 1.60, 0.00);(4.1, 0.0, -1.9)(0.00, 0.00, 0.00);285.9639
20.123;-0.0001099429;-53.59387;0;0;(0.00, 1.60, 0.00);(4.2, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639
20.137;-0.0001112123;-54.50078;0;0;(0.00, 1.60, 0.00);(4.2, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639No pattern saccade;
20.149;-0.0001125929;-55.51049;0;0;(0.00, 1.60, 0.00);(4.2, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639
20.163;-8.535933E-05;-56.42445;0;0;(0.00, 1.60, 0.00);(4.3, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639
20.176;-8.640529E-05;-57.49734;0;0;(0.00, 1.60, 0.00);(4.3, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639
20.187;-0.0001164066;-58.44603;0;0;(0.00, 1.60, 0.00);(4.4, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639
20.200;-0.0001175199;-59.35;0;0;(0.00, 1.60, 0.00);(4.4, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639
20.214;-0.0001187976;-60.41806;0;0;(0.00, 1.60, 0.00);(4.4, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639
20.225;-0.0001200764;-61.52341;0;0;(0.00, 1.60, 0.00);(4.5, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639
20.259;-0.0001211494;-62.48221;0;0;(0.00, 1.60, 0.00);(4.5, 0.0, -1.8)(0.00, 0.00, 0.00);285.9639
20.273;-0.0001241787;-65.3734;0;0;(0.00, 1.60, 0.00);(4.6, 0.0, -1.7)(0.00, 0.00, 0.00);285.9639
20.286;-0.0001567541;-66.63654;0;0;(0.00, 1.60, 0.00);(4.6, 0.0, -1.7)(0.00, 0.00, 0.00);285.9639No pattern saccade;
20.299;-9.489257E-05;-67.85111;0;0;(0.00, 1.60, 0.00);(4.7, 0.0, -1.7)(0.00, 0.00, 0.00);285.9639
20.311;-0.0001275532;-69.02649;0;0;(0.00, 1.60, 0.00);(4.7, 0.0, -1.7)(0.00, 0.00, 0.00);285.9639
20.324;-9.637756E-05;-70.16975;0;0;(0.00, 1.60, 0.00);(4.7, 0.0, -1.7)(0.00, 0.00, 0.00);285.9639
20.336;-0.0001618287;-71.39234;0;0;(0.00, 1.60, 0.00);(4.8, 0.0, -1.7)(0.00, 0.00, 0.00);285.9639
20.349;-0.0001629682;-72.6305;0;0;(0.00, 1.60, 0.00);(4.8, 0.0, -1.7)(0.00, 0.00, 0.00);285.9639
20.363;-0.0001312323;-73.87914;0;0;(0.00, 1.60, 0.00);(4.9, 0.0, -1.6)(0.00, 0.00, 0.00);285.9639
20.376;-0.0001651331;-75.25717;0;0;(0.00, 1.60, 0.00);(4.9, 0.0, -1.6)(0.00, 0.00, 0.00);285.9639
20.412;-0.0001328708;-76.57459;0;0;(0.00, 1.60, 0.00);(4.9, 0.0, -1.6)(0.00, 0.00, 0.00);285.9639
20.425;-0.0001009882;-80.30032;0;0;(0.00, 1.60, 0.00);(5.0, 0.0, -1.6)(0.00, 0.00, 0.00);285.9639
20.437;-0.0001012043;-81.04613;0;0;(0.00, 1.60, 0.00);(5.1, 0.0, -1.5)(0.00, 0.00, 0.00);285.9639No pattern saccade;
20.450;-0.0001351981;-81.77338;0;0;(0.00, 1.60, 0.00);(5.1, 0.0, -1.5)(0.00, 0.00, 0.00);285.9639
20.464;-0.0001015737;-82.48867;0;0;(0.00, 1.60, 0.00);(5.1, 0.0, -1.4)(0.00, 0.00, 0.00);285.9639
20.476;-0.000135648;-83.21832;0;0;(0.00, 1.60, 0.00);(5.1, 0.0, -1.4)(0.00, 0.00, 0.00);285.9639
20.488;-0.0001358236;-83.87357;0;0;(0.00, 1.60, 0.00);(5.1, 0.0, -1.3)(0.00, 0.00, 0.00);285.9639
20.500;-0.000101984;-84.51656;0;0;(0.00, 1.60, 0.00);(5.2, 0.0, -1.3)(0.00, 0.00, 0.00);285.9639
20.513;-0.0001020823;-85.12585;0;0;(0.00, 1.60, 0.00);(5.2, 0.0, -1.2)(0.00, 0.00, 0.00);285.9639
20.534;-0.0001021741;-85.77274;0;0;(0.00, 1.60, 0.00);(5.2, 0.0, -1.2)(0.00, 0.00, 0.00);285.9639
20.569;-0.0001022914;-86.78302;0;0;(0.00, 1.60, 0.00);(5.2, 0.0, -1.1)(0.00, 0.00, 0.00);285.9639
20.603;-0.0001024151;-88.44543;0;0;(0.00, 1.60, 0.00);(5.3, 0.0, -1.0)(0.00, 0.00, 0.00);285.9639
20.641;-0.0001366037;-89.95155;0;0;(0.00, 1.60, 0.00);(5.3, 0.0, -0.9)(0.00, 0.00, 0.00);285.9639
20.674;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.3, 0.0, -0.8)(0.00, 0.00, 0.00);285.9639
20.689;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.4, 0.0, -0.7)(0.00, 0.00, 0.00);285.9639No pattern saccade;
20.724;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.4, 0.0, -0.7)(0.00, 0.00, 0.00);285.9639
20.738;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.4, 0.0, -0.6)(0.00, 0.00, 0.00);285.9639
20.751;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.4, 0.0, -0.6)(0.00, 0.00, 0.00);285.9639
20.764;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.4, 0.0, -0.6)(0.00, 0.00, 0.00);285.9639
20.777;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.4, 0.0, -0.5)(0.00, 0.00, 0.00);285.9639
20.790;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.4, 0.0, -0.5)(0.00, 0.00, 0.00);285.9639
20.803;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.4, 0.0, -0.5)(0.00, 0.00, 0.00);285.9639
20.818;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.5)(0.00, 0.00, 0.00);285.9639
20.831;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.5)(0.00, 0.00, 0.00);285.9639
20.845;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.5)(0.00, 0.00, 0.00);285.9639
20.880;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.5)(0.00, 0.00, 0.00);285.9639
20.894;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
20.908;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
20.921;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
20.935;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
20.950;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
20.963;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
20.976;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
20.987;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.001;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.046;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.060;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.073;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.087;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.100;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.115;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.130;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.5, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.143;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.159;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.195;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.208;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.221;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.236;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.248;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.6, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.260;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.273;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.285;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.298;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.312;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.350;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.7, 0.0, -0.4)(0.00, 0.00, 0.00);285.9639
21.366;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);285.9639
21.382;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);285.9639
21.395;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);285.9639
21.406;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);285.9639
21.418;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);285.9639
21.430;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);285.9639
21.442;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);285.9639
21.459;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);285.9639
21.474;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);285.9877
21.509;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);286.0311
21.522;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);286.2409
21.535;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);286.3336
21.547;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);286.4398
21.562;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);286.5526
21.575;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);286.716
21.588;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);286.8727
21.603;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);287.0416
21.616;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);287.2593
21.629;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);287.4626
21.663;0;-35.91512;0;0;(0.00, 1.60, 0.00);(5.8, 0.0, -0.3)(0.00, 0.00, 0.00);287.6829
