Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
100.84060;-29.92217;-11.8074;-25.57748;-2.538497;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
100.87020;-29.92316;-11.8061;-25.57715;-2.537429;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
100.91150;-29.92295;-11.80496;-25.578;-2.537097;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
100.94050;-29.92389;-11.80464;-25.5788;-2.536052;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
100.96900;-29.92498;-11.80349;-25.57874;-2.535891;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
100.99790;-29.92502;-11.80324;-25.57904;-2.535762;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
101.03530;-29.92531;-11.80308;-25.57855;-2.53622;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
101.08480;-29.92471;-11.8036;-25.57727;-2.536635;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
101.12480;-29.92329;-11.80409;-25.57684;-2.536631;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
101.15440;-29.92278;-11.8042;-25.57819;-2.535047;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
101.18250;-29.92458;-11.80246;-25.57825;-2.534433;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
101.21350;-29.925;-11.80174;-25.57687;-2.533476;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
101.26620;-29.92401;-11.80069;-25.57593;-2.531852;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
101.29750;-29.92352;-11.79891;-25.57559;-2.530718;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
101.32750;-29.92342;-11.7976;-25.57642;-2.530163;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
101.36940;-29.9243;-11.79702;-25.57782;-2.53037;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
101.39660;-29.92587;-11.79717;-25.57773;-2.530438;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
101.42520;-29.92602;-11.79713;-25.57837;-2.530495;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
101.46300;-29.92706;-11.79698;-25.57867;-2.530658;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.49750;-29.92772;-11.79691;-25.57922;-2.53108;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.52510;-29.92842;-11.79721;-25.58063;-2.530613;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.55440;-29.93012;-11.79661;-25.58047;-2.529958;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.58230;-29.9301;-11.79589;-25.58102;-2.529982;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.61250;-29.93073;-11.7959;-25.58154;-2.52866;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.64020;-29.93144;-11.79451;-25.58203;-2.528773;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.67990;-29.93206;-11.79449;-25.58264;-2.52995;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.71280;-29.93253;-11.79565;-25.58252;-2.53014;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.75480;-29.93218;-11.7959;-25.58322;-2.531473;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
101.78220;-29.93241;-11.79731;-25.58566;-2.533176;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
101.81120;-29.93445;-11.79921;-25.58646;-2.533299;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
101.84050;-29.93507;-11.79945;-25.58664;-2.53268;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
101.86970;-29.93521;-11.79889;-25.58612;-2.53283;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
101.90600;-29.93466;-11.79908;-25.58691;-2.533044;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
101.93970;-29.93562;-11.79918;-25.58759;-2.533081;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
101.96880;-29.93657;-11.79916;-25.58755;-2.53204;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
101.99790;-29.93679;-11.79791;-25.58728;-2.531844;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
102.02550;-29.93637;-11.79786;-25.58826;-2.530442;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
102.06840;-29.93751;-11.79649;-25.58798;-2.528608;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
102.09890;-29.93737;-11.7946;-25.5885;-2.528451;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
102.14930;-29.93788;-11.79449;-25.58771;-2.527887;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
102.18330;-29.93698;-11.794;-25.5874;-2.527271;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
102.21140;-29.93661;-11.79354;-25.58594;-2.525552;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.53);
102.24270;-29.93513;-11.79187;-25.58606;-2.524517;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.28410;-29.93514;-11.7909;-25.58582;-2.524472;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.32600;-29.93457;-11.79102;-25.58603;-2.523772;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.36180;-29.93456;-11.79063;-25.58551;-2.521328;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.39880;-29.93414;-11.78816;-25.58585;-2.521147;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.44190;-29.93434;-11.78813;-25.58688;-2.519385;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.48330;-29.93571;-11.7863;-25.58554;-2.518621;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.51120;-29.93439;-11.78543;-25.58588;-2.520141;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.53970;-29.93443;-11.78707;-25.58643;-2.520633;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.57870;-29.93492;-11.78757;-25.58643;-2.520725;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.61180;-29.93498;-11.78765;-25.5856;-2.521448;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.64180;-29.93414;-11.7884;-25.58591;-2.521428;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.68460;-29.93477;-11.78825;-25.58551;-2.520922;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.71090;-29.93463;-11.78753;-25.5863;-2.521823;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.74000;-29.93549;-11.78836;-25.5863;-2.522271;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.78130;-29.93546;-11.78874;-25.58655;-2.523162;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.81270;-29.93554;-11.78966;-25.58749;-2.524572;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.84040;-29.93653;-11.79109;-25.58774;-2.523946;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
102.86910;-29.93701;-11.7903;-25.58878;-2.523841;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.53);
102.89710;-29.93819;-11.79012;-25.58936;-2.523475;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.53);
102.92560;-29.93897;-11.78966;-25.58856;-2.523935;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.53);
102.95550;-29.9382;-11.7901;-25.58762;-2.524194;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.53);
102.99260;-29.93713;-11.79036;-25.58804;-2.524372;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.53);
103.02610;-29.93744;-11.79058;-25.58862;-2.524563;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.53);
103.06870;-29.93778;-11.79081;-25.58841;-2.525053;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.54);
103.09940;-29.93692;-11.79158;-25.5889;-2.524551;(-0.34, 1.46, 0.46);(2.52, 334.41, 0.54);
103.13920;-29.93719;-11.79134;-25.58795;-2.525459;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.54);
103.16910;-29.93612;-11.79223;-25.58771;-2.527634;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.54);
103.20710;-29.93568;-11.79442;-25.58749;-2.528103;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.54);
103.23970;-29.93546;-11.79493;-25.58685;-2.527793;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.54);
103.26900;-29.93476;-11.79456;-25.58826;-2.528389;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.54);
103.29630;-29.93594;-11.79521;-25.58746;-2.528536;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.54);
103.32750;-29.93478;-11.79562;-25.58707;-2.52805;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.55);
103.36920;-29.93422;-11.79527;-25.58685;-2.526942;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.55);
103.40940;-29.93386;-11.79424;-25.58624;-2.52653;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.55);
103.44030;-29.93296;-11.79407;-25.58496;-2.526737;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
103.48670;-29.93148;-11.7944;-25.58487;-2.52624;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
103.52490;-29.9313;-11.79389;-25.58411;-2.526659;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
103.55390;-29.93021;-11.79449;-25.58447;-2.527765;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
103.59760;-29.93052;-11.79563;-25.58423;-2.528355;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
103.63780;-29.93028;-11.79611;-25.58502;-2.529574;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
103.66820;-29.931;-11.79729;-25.58575;-2.530295;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.55);
103.69620;-29.9316;-11.79796;-25.58694;-2.532349;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.55);
103.72610;-29.93269;-11.80003;-25.58588;-2.533983;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.55);
103.75520;-29.93141;-11.80164;-25.58649;-2.535689;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
103.78250;-29.93185;-11.80332;-25.58676;-2.537418;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
103.81220;-29.93184;-11.80507;-25.58771;-2.538489;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
103.85030;-29.93263;-11.80621;-25.58716;-2.540154;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
103.88480;-29.9319;-11.80786;-25.58813;-2.541033;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
103.92550;-29.93279;-11.8087;-25.58795;-2.542203;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
103.96960;-29.9323;-11.81002;-25.58783;-2.542564;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
103.99870;-29.93221;-11.81042;-25.5863;-2.542357;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.04010;-29.93069;-11.8102;-25.58664;-2.542356;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.09210;-29.931;-11.81017;-25.58871;-2.541976;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.12610;-29.93329;-11.8098;-25.58929;-2.540793;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.15440;-29.93445;-11.80841;-25.5882;-2.540256;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.18270;-29.93358;-11.80768;-25.58762;-2.540181;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.21130;-29.93296;-11.8077;-25.58755;-2.538769;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.25490;-29.93325;-11.8062;-25.58521;-2.538599;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.29360;-29.93095;-11.80601;-25.58527;-2.538229;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.32670;-29.93112;-11.8056;-25.58499;-2.537392;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
104.35440;-29.93087;-11.80468;-25.58548;-2.538598;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.39810;-29.93118;-11.80595;-25.58566;-2.539244;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.44120;-29.93132;-11.80665;-25.58597;-2.538503;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.46890;-29.93169;-11.80597;-25.58572;-2.535656;(-0.34, 1.46, 0.46);(2.54, 334.41, 0.55);
104.50950;-29.93172;-11.80312;-25.58545;-2.534389;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.55);
104.53960;-29.93151;-11.80184;-25.58469;-2.533124;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
104.57040;-29.93074;-11.80074;-25.58414;-2.531562;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
104.61140;-29.93034;-11.79913;-25.58466;-2.530543;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
104.64040;-29.93102;-11.79805;-25.58408;-2.531116;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
104.66940;-29.93048;-11.79867;-25.58313;-2.530598;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
104.70540;-29.92957;-11.79809;-25.58292;-2.530057;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
104.74040;-29.92918;-11.79762;-25.58261;-2.529788;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
104.78270;-29.92854;-11.79752;-25.58282;-2.530219;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
104.81230;-29.92833;-11.79817;-25.58231;-2.529299;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.56);
104.83980;-29.92745;-11.79753;-25.58255;-2.52858;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.56);
104.86850;-29.92755;-11.79693;-25.58246;-2.528799;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.56);
104.89590;-29.9272;-11.79731;-25.58301;-2.526161;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.56);
104.93440;-29.92771;-11.79478;-25.58258;-2.525579;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.56);
104.97020;-29.92706;-11.7944;-25.58209;-2.525353;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.56);
104.99690;-29.92635;-11.79419;-25.58197;-2.525874;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.57);
105.02550;-29.9259;-11.79496;-25.58099;-2.525799;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.57);
105.07020;-29.92477;-11.795;-25.58112;-2.5252;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.57);
105.09720;-29.92487;-11.79449;-25.5817;-2.523421;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.57);
105.15050;-29.92568;-11.79267;-25.58157;-2.52284;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.57);
105.18260;-29.9257;-11.79202;-25.58304;-2.523053;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.57);
105.21080;-29.92757;-11.79212;-25.58218;-2.522762;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.56);
105.24060;-29.9273;-11.79157;-25.58057;-2.522295;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.56);
105.28210;-29.92611;-11.7909;-25.58002;-2.521888;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.56);
105.31260;-29.926;-11.7902;-25.5798;-2.522977;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.56);
105.36290;-29.92588;-11.79111;-25.57944;-2.524418;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.56);
105.40180;-29.9253;-11.79261;-25.57959;-2.524663;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.56);
105.44040;-29.92555;-11.79276;-25.5791;-2.527601;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.56);
105.47080;-29.92497;-11.79574;-25.57925;-2.526474;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
105.49740;-29.92547;-11.79442;-25.58054;-2.52615;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
105.52640;-29.92712;-11.79394;-25.58081;-2.525845;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
105.56350;-29.92774;-11.79345;-25.58014;-2.526276;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
105.59780;-29.9273;-11.79377;-25.58038;-2.526027;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
105.64110;-29.92799;-11.79329;-25.58051;-2.526747;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
105.68260;-29.92842;-11.79376;-25.58118;-2.527992;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
105.71180;-29.92944;-11.79474;-25.58054;-2.530299;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
105.74200;-29.92893;-11.79686;-25.57977;-2.531454;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
105.79280;-29.92825;-11.79791;-25.58066;-2.532471;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
105.82560;-29.92946;-11.79875;-25.58008;-2.533287;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
105.85360;-29.92916;-11.79931;-25.5784;-2.535017;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.53);
105.88370;-29.92732;-11.80101;-25.57831;-2.535555;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.53);
105.91120;-29.92711;-11.80157;-25.5787;-2.536487;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.53);
105.93930;-29.92745;-11.80252;-25.57886;-2.536899;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.53);
105.97120;-29.92763;-11.80284;-25.57889;-2.538351;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.53);
106.01970;-29.92747;-11.80433;-25.57938;-2.538197;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.53);
106.06890;-29.92792;-11.8042;-25.57959;-2.538157;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.53);
106.10080;-29.92789;-11.80424;-25.57935;-2.537637;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.54);
106.14190;-29.9273;-11.80394;-25.57993;-2.53774;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.54);
106.18180;-29.92774;-11.80417;-25.57858;-2.537023;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.54);
106.21980;-29.92615;-11.80359;-25.57785;-2.536479;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.54);
106.25510;-29.92525;-11.80319;-25.57654;-2.537058;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.54);
106.29760;-29.92355;-11.80394;-25.57648;-2.536548;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.54);
106.32490;-29.9232;-11.80359;-25.57565;-2.537069;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
106.35320;-29.92215;-11.80432;-25.57532;-2.537691;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
106.38410;-29.92185;-11.80485;-25.57562;-2.537567;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.55);
106.43740;-29.92225;-11.80478;-25.5755;-2.53622;(-0.34, 1.46, 0.46);(2.54, 334.42, 0.54);
106.46970;-29.92231;-11.80336;-25.57547;-2.534656;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
106.51200;-29.92242;-11.80184;-25.57413;-2.533316;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
106.55420;-29.92102;-11.80067;-25.57553;-2.529762;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
106.58270;-29.92283;-11.79704;-25.57602;-2.527797;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
106.61030;-29.92361;-11.79502;-25.57571;-2.527014;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.54);
106.64860;-29.92343;-11.79419;-25.57571;-2.526564;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
106.68250;-29.92339;-11.79376;-25.57565;-2.526445;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
106.71170;-29.92309;-11.79377;-25.57651;-2.524893;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.55);
106.73920;-29.92404;-11.79227;-25.57693;-2.524825;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.55);
106.76910;-29.92448;-11.79222;-25.57684;-2.523048;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.55);
106.79700;-29.92464;-11.79048;-25.57681;-2.521879;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.55);
106.82800;-29.92487;-11.78911;-25.57776;-2.522649;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.55);
106.87610;-29.92577;-11.78987;-25.57849;-2.522213;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.55);
106.91170;-29.92662;-11.78931;-25.57855;-2.52448;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.54);
106.93990;-29.92658;-11.79159;-25.57593;-2.525607;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
106.97170;-29.92364;-11.79285;-25.57544;-2.525109;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.55);
107.01140;-29.92311;-11.79241;-25.57593;-2.524593;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.55);
107.05410;-29.92376;-11.79193;-25.5755;-2.522902;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.55);
107.09410;-29.92376;-11.79017;-25.57532;-2.521178;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.54);
107.12490;-29.92399;-11.78823;-25.57574;-2.520526;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.54);
107.15440;-29.92454;-11.78748;-25.57562;-2.520223;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.54);
107.18370;-29.92446;-11.78719;-25.5752;-2.521127;(-0.34, 1.46, 0.46);(2.52, 334.42, 0.54);
107.21130;-29.92414;-11.78806;-25.57431;-2.521871;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
107.23940;-29.92349;-11.78865;-25.57397;-2.522051;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
107.26900;-29.92339;-11.78868;-25.57355;-2.522342;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
107.30590;-29.92323;-11.78888;-25.57184;-2.522275;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.54);
107.34220;-29.92173;-11.78871;-25.57217;-2.521916;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
107.38400;-29.92259;-11.78809;-25.57227;-2.523379;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
107.41310;-29.92299;-11.7893;-25.57257;-2.523708;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
107.45430;-29.9235;-11.78942;-25.573;-2.524008;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.53);
107.48340;-29.92417;-11.78961;-25.57355;-2.525704;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.53);
107.52110;-29.92501;-11.79105;-25.5733;-2.527041;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.52);
107.55450;-29.925;-11.79224;-25.57391;-2.527324;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.52);
107.58390;-29.92601;-11.7923;-25.5737;-2.527047;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.52);
107.61220;-29.92592;-11.79186;-25.57419;-2.526911;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.52);
107.64010;-29.92629;-11.79175;-25.57385;-2.528097;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.52);
107.66900;-29.92563;-11.79306;-25.57449;-2.528128;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.52);
107.70040;-29.92604;-11.79314;-25.57394;-2.529186;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.52);
107.75190;-29.92499;-11.79441;-25.57489;-2.529887;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.52);
107.78270;-29.92536;-11.79527;-25.57529;-2.52987;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
107.81010;-29.92494;-11.79571;-25.5759;-2.529762;(-0.34, 1.46, 0.46);(2.53, 334.42, 0.53);
107.84280;-29.92513;-11.79592;-25.57474;-2.530017;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.54);
107.88460;-29.9236;-11.79637;-25.57504;-2.529467;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.54);
107.91110;-29.92363;-11.79599;-25.57465;-2.528663;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.54);
107.95040;-29.9229;-11.79539;-25.57382;-2.52861;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.54);
107.98430;-29.92174;-11.79558;-25.57333;-2.528377;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.54);
108.02590;-29.92107;-11.79546;-25.57339;-2.528578;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.54);
108.06860;-29.92097;-11.79564;-25.57333;-2.529909;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
108.09850;-29.92048;-11.79719;-25.57294;-2.529503;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
108.13960;-29.91976;-11.79697;-25.57257;-2.529149;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
108.17930;-29.91907;-11.79678;-25.573;-2.52908;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
108.21060;-29.91933;-11.79691;-25.57336;-2.528406;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
108.25510;-29.9197;-11.79623;-25.57275;-2.527706;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
108.29710;-29.91905;-11.79571;-25.57086;-2.526332;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
108.32580;-29.91712;-11.79433;-25.57095;-2.526222;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.56);
108.36980;-29.91702;-11.7943;-25.57056;-2.526274;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.56);
108.42400;-29.91637;-11.7945;-25.5697;-2.526507;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.56);
108.45470;-29.91525;-11.79491;-25.56915;-2.526112;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.56);
108.48270;-29.91482;-11.79453;-25.56873;-2.526849;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.56);
108.51050;-29.9145;-11.79512;-25.56909;-2.527237;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.56);
108.54000;-29.91492;-11.79551;-25.56906;-2.527028;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.56);
108.57020;-29.91509;-11.79528;-25.56927;-2.525431;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
108.62090;-29.91574;-11.79349;-25.56866;-2.525178;(-0.34, 1.46, 0.46);(2.53, 334.43, 0.55);
108.65470;-29.91522;-11.79317;-25.56766;-2.524338;(-0.34, 1.46, 0.46);(2.52, 334.43, 0.56);
