Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
64;18.253;1;1;51.12;-10.37;46.413;-10.742;0.032;4.72;
65;18.611;1;0;33.38;-11.67;18.249;-12.741;0.083;15.17;
66;18.813;0;0;16.36;-13.11;11.512;-14.737;0.028;5.12;
67;19.195;1;0;9.34;-15.55;-10.699;-17.730;0.087;20.16;
68;19.573;1;0;-12.51;-17.81;-24.105;-15.867;0.053;11.76;
69;19.772;1;0;-26.10;-15.90;-38.783;-13.359;0.082;12.93;
70;20.109;1;0;-40.36;-12.72;-51.070;-13.846;0.057;10.77;
71;20.538;1;1;-53.73;-12.23;-60.726;-12.986;0.058;7.03;
72;20.823;1;1;-62.77;-11.99;-68.208;-12.712;0.031;5.48;
73;21.324;0;0;-69.62;-10.24;-66.772;-14.657;0.027;5.26;
74;21.585;0;0;-60.90;-20.92;-53.239;-28.024;0.053;10.45;
75;21.980;1;1;-51.58;-29.98;-45.466;-28.816;0.030;6.23;
76;22.309;1;1;-44.50;-28.88;-42.238;-29.099;0.039;2.27;
77;22.581;1;0;-35.69;-28.65;-18.260;-29.916;0.085;17.47;
78;22.842;1;0;-18.04;-29.90;-7.247;-29.705;0.056;10.79;
79;23.152;1;0;-6.05;-29.94;8.139;-29.033;0.057;14.22;
80;23.441;1;0;8.52;-29.58;18.491;-28.376;0.056;10.04;
81;23.699;1;1;17.63;-28.32;21.317;-27.873;0.025;3.71;
82;23.954;1;1;29.72;-27.58;43.324;-27.538;0.056;13.61;
83;24.268;1;1;43.58;-28.46;53.606;-26.683;0.057;10.19;
84;24.610;1;0;52.95;-27.69;60.958;-25.468;0.058;8.31;
85;25.081;0;0;61.07;-26.87;59.162;-29.828;0.031;3.52;
86;25.367;0;1;58.99;-30.36;58.348;-31.543;0.029;1.35;
87;25.653;0;1;56.63;-33.29;52.511;-37.464;0.044;5.87;
88;25.868;0;1;52.46;-37.52;46.089;-43.234;0.056;8.56;
89;26.167;0;1;46.63;-43.01;45.120;-43.830;0.029;1.72;
90;26.225;1;1;43.48;-42.63;41.445;-43.199;0.027;2.12;
91;26.510;1;0;41.29;-42.70;25.607;-47.181;0.114;16.31;
92;26.909;1;1;25.01;-47.98;21.460;-48.965;0.028;3.68;
93;26.968;1;1;18.01;-48.71;13.834;-49.662;0.024;4.28;
94;27.394;1;1;10.68;-50.76;8.250;-50.435;0.029;2.45;
95;27.626;1;1;6.95;-49.91;4.256;-50.009;0.030;2.69;
96;27.683;1;1;-3.50;-48.26;-6.506;-47.347;0.029;3.14;
97;28.096;1;1;-10.99;-46.65;-18.150;-46.592;0.056;7.16;
98;28.296;1;1;-19.09;-46.63;-21.316;-46.299;0.031;2.25;
99;28.353;1;1;-27.38;-44.74;-31.463;-43.674;0.029;4.22;
100;28.583;0;1;-32.87;-43.05;-39.701;-40.649;0.027;7.24;
101;28.896;1;1;-41.52;-40.01;-43.849;-39.743;0.027;2.35;
102;29.267;0;1;-47.94;-38.89;-50.063;-37.674;0.028;2.45;
103;29.667;1;1;-54.08;-34.99;-51.055;-35.181;0.029;3.03;
104;29.967;1;1;-49.13;-36.08;-45.640;-35.796;0.030;3.50;
105;30.210;1;1;-42.44;-34.84;-40.353;-35.233;0.056;2.12;
106;30.381;1;1;-39.28;-35.61;-36.419;-35.551;0.029;2.86;
107;30.526;0;1;-33.04;-32.67;-31.319;-15.867;0.126;16.89;
