Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
77.19590;-0.2724157;-13.40567;0.3578742;-2.794964;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
77.22528;-0.2706033;-13.4056;0.358384;-2.79702;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.44);
77.25376;-0.2702524;-13.40771;0.3585848;-2.797431;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.44);
77.28152;-0.2700868;-13.40811;0.3572283;-2.797956;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.44);
77.32441;-0.271479;-13.40865;0.356494;-2.797901;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.44);
77.35730;-0.2721635;-13.40865;0.356273;-2.79648;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.44);
77.39816;-0.2723021;-13.40719;0.3558283;-2.79626;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.44);
77.43921;-0.2728178;-13.40698;0.3555099;-2.795688;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.44);
77.46712;-0.2729812;-13.40632;0.3536349;-2.79708;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.49584;-0.2746374;-13.40784;0.3521801;-2.795633;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.52576;-0.2759966;-13.40632;0.3519843;-2.796351;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.55849;-0.2761593;-13.40706;0.3532085;-2.79664;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.59580;-0.274795;-13.4073;0.3530777;-2.798468;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.62636;-0.2747739;-13.40918;0.3519243;-2.799261;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.66782;-0.2759069;-13.40998;0.3511673;-2.799545;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.69554;-0.2766846;-13.41027;0.350487;-2.799718;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.72501;-0.2774677;-13.41046;0.3501222;-2.799452;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.76774;-0.2778119;-13.41027;0.3489712;-2.797153;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.45);
77.79979;-0.2790548;-13.40794;0.3478981;-2.795672;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.44);
77.83932;-0.2805381;-13.40646;0.3484607;-2.793653;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
77.86868;-0.2802315;-13.40438;0.3479077;-2.792819;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
77.91448;-0.2812001;-13.40349;0.3477097;-2.792583;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
77.95294;-0.281685;-13.40316;0.347332;-2.794308;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
77.98255;-0.2822235;-13.40493;0.3464499;-2.794524;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
78.02839;-0.2832185;-13.40515;0.3459947;-2.794505;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
78.08250;-0.2837106;-13.40516;0.3476804;-2.793711;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
78.11002;-0.2820508;-13.40437;0.348674;-2.792777;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
78.13910;-0.2811398;-13.4034;0.3487508;-2.792634;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
78.18241;-0.2812691;-13.40323;0.349274;-2.792956;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.20994;-0.2811518;-13.4035;0.3508366;-2.794347;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.24175;-0.2798593;-13.40492;0.3496525;-2.794062;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.28204;-0.2813447;-13.40464;0.3498073;-2.793512;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.31158;-0.2813264;-13.40398;0.3505864;-2.795444;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.43);
78.35299;-0.2807421;-13.40597;0.3504171;-2.795882;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.43);
78.38192;-0.2812642;-13.40641;0.3498352;-2.795483;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.43);
78.41502;-0.281995;-13.406;0.3495244;-2.79471;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.45671;-0.2822848;-13.4052;0.3503915;-2.794952;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.49638;-0.281427;-13.4054;0.3516786;-2.796481;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.43);
78.52463;-0.2799354;-13.40694;0.3500014;-2.797287;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.43);
78.55521;-0.2814418;-13.40779;0.349081;-2.79732;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.43);
78.59895;-0.2823277;-13.40785;0.3476681;-2.796864;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.43);
78.63839;-0.283768;-13.40745;0.3456669;-2.795245;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.43);
78.66929;-0.2861726;-13.40581;0.3470179;-2.793885;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.42);
78.71099;-0.2848564;-13.40442;0.3457122;-2.792589;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.42);
78.74166;-0.2860783;-13.40315;0.3442042;-2.790627;(-0.30, 1.65, 0.52);(2.79, 0.34, 0.43);
78.78139;-0.2875868;-13.4012;0.3447273;-2.788438;(-0.30, 1.65, 0.52);(2.79, 0.34, 0.43);
78.81047;-0.2870954;-13.39892;0.348402;-2.78892;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.84007;-0.2832252;-13.3994;0.3492596;-2.789587;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.88406;-0.2823198;-13.40011;0.3497829;-2.789115;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.92484;-0.2814895;-13.39958;0.3488286;-2.790232;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.95548;-0.2821764;-13.40073;0.350691;-2.791353;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
78.99566;-0.279975;-13.40191;0.3510018;-2.79139;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
79.02594;-0.2794471;-13.40195;0.3514675;-2.791826;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
79.06700;-0.2789674;-13.4024;0.3523859;-2.792064;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.43);
79.09849;-0.277849;-13.4026;0.3520031;-2.793611;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.14154;-0.2779666;-13.40417;0.3509861;-2.794663;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.18196;-0.278587;-13.40526;0.3493353;-2.795102;(-0.30, 1.65, 0.52);(2.80, 0.35, 0.44);
79.22492;-0.2798952;-13.40579;0.3493793;-2.793919;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.25510;-0.2795286;-13.40462;0.3488009;-2.792919;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.29577;-0.2799594;-13.40367;0.351174;-2.791488;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.32845;-0.2774434;-13.4022;0.3519689;-2.790816;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.36829;-0.2765464;-13.40149;0.3534402;-2.791289;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.45);
79.39684;-0.2750468;-13.402;0.3539558;-2.791505;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.43887;-0.2747243;-13.40219;0.3535573;-2.791655;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.46810;-0.2752312;-13.40235;0.3538405;-2.791429;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.51349;-0.274885;-13.40213;0.3528566;-2.791132;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.44);
79.55731;-0.2757127;-13.40182;0.354014;-2.791334;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.45);
79.59723;-0.2743043;-13.40199;0.3553928;-2.792777;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
79.62634;-0.2727867;-13.40353;0.3552646;-2.792028;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
79.66758;-0.272794;-13.40279;0.3552048;-2.791361;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
79.69583;-0.2726825;-13.40208;0.3562258;-2.791679;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
79.72560;-0.2713996;-13.40242;0.3549387;-2.79184;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.45);
79.75869;-0.2724229;-13.40264;0.3540418;-2.790936;(-0.30, 1.65, 0.52);(2.79, 0.35, 0.45);
79.79668;-0.273095;-13.40178;0.3560366;-2.789528;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
79.84110;-0.2708502;-13.40038;0.3583361;-2.788327;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.46);
79.88155;-0.268306;-13.39911;0.35915;-2.789436;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.46);
79.92604;-0.2675388;-13.40027;0.3590225;-2.789247;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
79.95821;-0.2678696;-13.40001;0.3585818;-2.790332;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
79.99503;-0.2686528;-13.40113;0.3586216;-2.790293;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
80.02528;-0.2690058;-13.40101;0.3579545;-2.791811;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
80.06826;-0.2702152;-13.40259;0.3575517;-2.79086;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
80.11037;-0.2708262;-13.40156;0.3565597;-2.791384;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
80.13882;-0.2719485;-13.40208;0.3563961;-2.791715;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.44);
80.17084;-0.2722225;-13.40244;0.3562418;-2.79109;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.44);
80.21053;-0.2725483;-13.4018;0.356235;-2.790622;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.44);
80.23900;-0.2726367;-13.40133;0.3558183;-2.790196;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.44);
80.27692;-0.2730988;-13.40086;0.3563229;-2.790698;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.44);
80.31129;-0.2726868;-13.40132;0.3576587;-2.792267;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.44);
80.35459;-0.2713387;-13.40286;0.3581928;-2.794295;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.44);
80.38374;-0.2706167;-13.40498;0.3575415;-2.794344;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.44);
80.42770;-0.2712181;-13.40504;0.3587469;-2.794194;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.44);
80.46780;-0.2698269;-13.40485;0.3595159;-2.795366;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.49579;-0.2689203;-13.40604;0.3601829;-2.796555;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.52509;-0.2682262;-13.40723;0.3603656;-2.797583;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.57095;-0.2681013;-13.40827;0.362092;-2.798343;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.61360;-0.2663421;-13.40902;0.3637103;-2.799609;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.65310;-0.2646647;-13.41028;0.3628919;-2.80094;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.68172;-0.2655382;-13.41167;0.361833;-2.800992;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.72507;-0.2666981;-13.4117;0.3618304;-2.801215;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.75467;-0.2665767;-13.41191;0.3617909;-2.801829;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.79881;-0.2664661;-13.41261;0.3622169;-2.800502;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.84158;-0.2659301;-13.41127;0.3630937;-2.799712;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.88207;-0.2649765;-13.41047;0.3637983;-2.799572;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.91064;-0.2644673;-13.41029;0.3654379;-2.800238;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.45);
80.93926;-0.2630265;-13.41097;0.3646681;-2.80048;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.45);
80.96828;-0.2641106;-13.41123;0.3643721;-2.799461;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.44);
81.01006;-0.2646593;-13.41017;0.364304;-2.798882;(-0.30, 1.65, 0.52);(2.80, 0.36, 0.44);
81.05541;-0.2649356;-13.4095;0.3656159;-2.800473;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.44);
81.09591;-0.2636107;-13.41108;0.3663451;-2.802523;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.44);
81.12626;-0.2630231;-13.41311;0.3663817;-2.804684;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.44);
81.16649;-0.263334;-13.41532;0.3679031;-2.805351;(-0.30, 1.65, 0.52);(2.81, 0.37, 0.44);
81.19565;-0.2622387;-13.41588;0.3678384;-2.807781;(-0.30, 1.65, 0.52);(2.81, 0.37, 0.44);
81.22807;-0.2628421;-13.41833;0.367088;-2.809101;(-0.30, 1.65, 0.52);(2.81, 0.37, 0.43);
81.27110;-0.2639183;-13.41959;0.3662153;-2.81153;(-0.30, 1.65, 0.52);(2.81, 0.37, 0.43);
81.31226;-0.2649916;-13.42204;0.3639206;-2.812678;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.43);
81.35278;-0.2675608;-13.42322;0.3633226;-2.81263;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.43);
81.38177;-0.2682332;-13.42311;0.3629332;-2.813926;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.43);
81.41071;-0.268513;-13.42446;0.3616539;-2.813939;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.43);
81.45263;-0.2696548;-13.42452;0.3626229;-2.813167;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.43);
81.48339;-0.2683293;-13.42375;0.3622971;-2.812916;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.43);
81.52676;-0.2683589;-13.42347;0.3609913;-2.813388;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.43);
81.56673;-0.2695411;-13.42395;0.361647;-2.813995;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.44);
81.59492;-0.2686023;-13.42466;0.362383;-2.812513;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.44);
81.62542;-0.2678181;-13.42319;0.3629267;-2.811198;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.44);
81.65455;-0.2672443;-13.42185;0.3634792;-2.810456;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.44);
81.68347;-0.2666696;-13.42109;0.3650718;-2.810336;(-0.30, 1.65, 0.52);(2.81, 0.37, 0.44);
81.72472;-0.2649027;-13.42099;0.3643057;-2.809694;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.44);
81.76917;-0.2655811;-13.42035;0.3647565;-2.809209;(-0.30, 1.65, 0.52);(2.81, 0.36, 0.44);
81.81072;-0.2649378;-13.4199;0.3655212;-2.808195;(-0.30, 1.65, 0.52);(2.81, 0.37, 0.44);
81.85353;-0.2640541;-13.41884;0.3660121;-2.808471;(-0.30, 1.65, 0.52);(2.81, 0.37, 0.44);
81.88373;-0.2632482;-13.41915;0.3665777;-2.808094;(-0.30, 1.65, 0.52);(2.81, 0.37, 0.44);
81.92666;-0.2621941;-13.41887;0.3669029;-2.806405;(-0.30, 1.65, 0.52);(2.81, 0.37, 0.45);
81.96712;-0.2614995;-13.41721;0.3676185;-2.804341;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.45);
82.01032;-0.2600839;-13.41519;0.3667511;-2.802011;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.45);
82.05347;-0.2602184;-13.41293;0.3676998;-2.799036;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.46);
82.08112;-0.2584146;-13.41004;0.3692553;-2.795348;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.46);
82.11375;-0.2563338;-13.40631;0.3702534;-2.793937;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.46);
82.15514;-0.255309;-13.40492;0.3721901;-2.792504;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.46);
82.21786;-0.2532598;-13.40348;0.3705792;-2.790891;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.46);
82.25294;-0.2549047;-13.40181;0.3695043;-2.790723;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.46);
82.28143;-0.2560581;-13.40175;0.3703098;-2.787686;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.46);
82.31346;-0.2551425;-13.39858;0.369816;-2.787868;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.46);
82.37408;-0.255513;-13.39884;0.3693895;-2.786584;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.46);
82.41043;-0.2560106;-13.39755;0.3694308;-2.785321;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.46);
82.45393;-0.2559717;-13.39628;0.3701434;-2.784287;(-0.30, 1.65, 0.52);(2.78, 0.37, 0.46);
82.48270;-0.2552209;-13.3952;0.3711086;-2.784666;(-0.30, 1.65, 0.52);(2.78, 0.37, 0.46);
82.54740;-0.2542796;-13.39561;0.3707394;-2.783925;(-0.30, 1.65, 0.52);(2.78, 0.37, 0.46);
82.58266;-0.2546321;-13.39482;0.369782;-2.784544;(-0.30, 1.65, 0.52);(2.78, 0.37, 0.46);
82.61310;-0.2560171;-13.39545;0.371812;-2.784676;(-0.30, 1.65, 0.52);(2.78, 0.37, 0.46);
82.65321;-0.2542129;-13.39559;0.3702732;-2.783867;(-0.30, 1.65, 0.52);(2.78, 0.37, 0.46);
82.70905;-0.2560436;-13.39472;0.3697628;-2.784228;(-0.30, 1.65, 0.52);(2.78, 0.37, 0.46);
82.74299;-0.2568056;-13.395;0.3701308;-2.786121;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.46);
82.78265;-0.2566746;-13.39684;0.3692747;-2.789167;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
82.82526;-0.2578983;-13.39995;0.3680948;-2.789997;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
82.87973;-0.2592104;-13.40071;0.3673368;-2.791897;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
82.91003;-0.2600771;-13.40264;0.3667882;-2.793046;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
82.95625;-0.2606279;-13.40379;0.3649744;-2.79407;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
82.99806;-0.2626171;-13.4048;0.3659987;-2.795446;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.45);
83.06304;-0.2616902;-13.40626;0.3654064;-2.794379;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
83.11417;-0.2623982;-13.40516;0.3644761;-2.793879;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
83.16676;-0.2631755;-13.40475;0.3627631;-2.791019;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
83.23714;-0.2647364;-13.40188;0.364107;-2.78923;(-0.30, 1.65, 0.52);(2.79, 0.36, 0.45);
83.30016;-0.2635685;-13.40002;0.3685904;-2.789227;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
83.33953;-0.2593504;-13.40003;0.3706017;-2.78851;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
83.39452;-0.2576426;-13.39921;0.3720521;-2.78979;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
83.42822;-0.2559646;-13.40047;0.3698337;-2.791627;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
83.46617;-0.2579707;-13.40247;0.368166;-2.789573;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
83.49684;-0.2595483;-13.40037;0.3689718;-2.788948;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
83.55972;-0.2588086;-13.39976;0.3699942;-2.788163;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
83.59793;-0.2580541;-13.39888;0.3720646;-2.789406;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.45);
83.63979;-0.2565579;-13.40003;0.3727501;-2.792515;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.44);
83.68205;-0.2568518;-13.40313;0.3739956;-2.794497;(-0.30, 1.65, 0.52);(2.79, 0.37, 0.44);
83.74783;-0.256202;-13.40509;0.3732668;-2.79561;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.44);
83.78188;-0.2574866;-13.40618;0.3739879;-2.796667;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.43);
83.81546;-0.2571698;-13.40714;0.3715479;-2.799378;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.43);
83.85316;-0.2600086;-13.40992;0.3702585;-2.799456;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.43);
83.90405;-0.2612418;-13.40991;0.372591;-2.801959;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.43);
83.94176;-0.2586287;-13.41249;0.3729168;-2.802981;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.43);
83.98103;-0.2580237;-13.41353;0.3721982;-2.803653;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.44);
84.01035;-0.2583347;-13.41427;0.3723713;-2.803312;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.44);
84.08141;-0.2580228;-13.4139;0.3743885;-2.804148;(-0.30, 1.65, 0.52);(2.80, 0.37, 0.44);
84.12478;-0.2559313;-13.41472;0.3763535;-2.805499;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.16839;-0.2536973;-13.41599;0.3756279;-2.809246;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.21104;-0.2544891;-13.41986;0.3772158;-2.810127;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.25457;-0.2528671;-13.42077;0.3753254;-2.810252;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.28155;-0.2551226;-13.42093;0.3754957;-2.809018;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.31013;-0.2551011;-13.41962;0.3761791;-2.809219;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.34025;-0.2544663;-13.41983;0.3770329;-2.809381;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.38119;-0.253527;-13.41996;0.3780361;-2.810059;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.41103;-0.2522885;-13.42064;0.3791489;-2.811401;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.45497;-0.2509106;-13.42196;0.3787782;-2.813559;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.49788;-0.2512172;-13.42417;0.3780537;-2.814746;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.53985;-0.2518874;-13.42542;0.3773192;-2.814195;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.56792;-0.2526366;-13.42479;0.3774796;-2.815633;(-0.30, 1.65, 0.52);(2.82, 0.38, 0.44);
84.59906;-0.2526673;-13.42628;0.3782187;-2.815742;(-0.30, 1.65, 0.52);(2.82, 0.38, 0.44);
84.64043;-0.2521507;-13.42639;0.3781084;-2.815553;(-0.30, 1.65, 0.52);(2.82, 0.38, 0.44);
84.68507;-0.2524402;-13.42616;0.3783545;-2.816156;(-0.30, 1.65, 0.52);(2.82, 0.38, 0.44);
84.72625;-0.2521931;-13.42669;0.3772908;-2.818172;(-0.30, 1.65, 0.52);(2.82, 0.38, 0.44);
84.76727;-0.2532491;-13.42882;0.3763008;-2.817593;(-0.30, 1.65, 0.52);(2.82, 0.38, 0.44);
84.79655;-0.2543853;-13.4282;0.375916;-2.817775;(-0.30, 1.65, 0.52);(2.82, 0.38, 0.44);
84.84270;-0.2547396;-13.42845;0.3756141;-2.816214;(-0.30, 1.65, 0.52);(2.82, 0.38, 0.44);
84.88412;-0.2550744;-13.42685;0.3767593;-2.815645;(-0.30, 1.65, 0.52);(2.82, 0.38, 0.44);
84.92477;-0.2539013;-13.42633;0.3771145;-2.81394;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
84.96717;-0.2535151;-13.42466;0.3779075;-2.811298;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
85.01110;-0.2524573;-13.42207;0.3764809;-2.807575;(-0.30, 1.65, 0.52);(2.81, 0.38, 0.44);
85.05247;-0.2537368;-13.41833;0.3761752;-2.804628;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.08370;-0.2540729;-13.41535;0.3768678;-2.802545;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.12519;-0.253183;-13.41326;0.3764733;-2.800739;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.16710;-0.2535117;-13.41144;0.3797787;-2.799621;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.19559;-0.2500299;-13.41032;0.3804796;-2.798838;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.22523;-0.2492009;-13.4095;0.3793035;-2.798965;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.25394;-0.2502529;-13.40968;0.380168;-2.798344;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.28466;-0.2492862;-13.40903;0.3800601;-2.79849;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.32508;-0.2493875;-13.40917;0.3802013;-2.798983;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.35388;-0.2492611;-13.40968;0.3810862;-2.799033;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.38266;-0.2483166;-13.40969;0.3807498;-2.799863;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.42752;-0.2486717;-13.41056;0.3792379;-2.799819;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.46629;-0.2502905;-13.41053;0.3806374;-2.799096;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.49816;-0.2487431;-13.40978;0.379065;-2.799233;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.53941;-0.2503512;-13.40993;0.3798004;-2.799125;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.58115;-0.2495029;-13.40994;0.3801947;-2.796244;(-0.30, 1.65, 0.52);(2.80, 0.38, 0.44);
85.62391;-0.2491552;-13.40707;0.3801915;-2.793218;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.44);
85.65446;-0.2491004;-13.40405;0.3797184;-2.790027;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.44);
85.68281;-0.2495405;-13.40079;0.379636;-2.788449;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.44);
85.72832;-0.2495645;-13.39927;0.3782409;-2.785514;(-0.30, 1.65, 0.52);(2.79, 0.38, 0.44);
