Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
6.350;7.256685E-06;-58.20668;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.5)(0.00, 0.00, 0.00);352.91
6.365;7.333817E-06;-59.2032;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.5)(0.00, 0.00, 0.00);352.91
6.379;7.424181E-06;-60.40899;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.6)(0.00, 0.00, 0.00);352.91
6.393;7.507472E-06;-61.56142;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.6)(0.00, 0.00, 0.00);352.91
6.411;7.58795E-06;-62.71712;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.6)(0.00, 0.00, 0.00);352.91
6.427;7.696625E-06;-64.3537;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.7)(0.00, 0.00, 0.00);352.91
6.441;3.893759E-06;-65.80125;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.8)(0.00, 0.00, 0.00);352.91
6.462;3.934423E-06;-67.1692;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.8)(0.00, 0.00, 0.00);352.91
6.475;7.977468E-06;-69.12778;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.9)(0.00, 0.00, 0.00);352.91
6.487;8.045432E-06;-70.44794;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.9)(0.00, 0.00, 0.00);352.91
6.500;0;-71.68023;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.9)(0.00, 0.00, 0.00);352.91
6.515;4.082308E-06;-72.99858;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 7.0)(0.00, 0.00, 0.00);352.91
6.527;8.226789E-06;-74.48913;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 7.0)(0.00, 0.00, 0.00);352.9286
6.539;1.241133E-05;-75.72769;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.1)(0.00, 0.00, 0.00);352.9565
6.551;1.663917E-05;-77.02;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.1)(0.00, 0.00, 0.00);352.9988
6.564;2.090231E-05;-78.31907;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.1)(0.00, 0.00, 0.00);353.0544
6.577;6.300717E-06;-79.73025;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.2)(0.00, 0.00, 0.00);353.1296
6.588;2.108568E-06;-81.07097;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.2)(0.00, 0.00, 0.00);353.2143
6.601;0;-82.2905;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.3)(0.00, 0.00, 0.00);353.3021
6.623;8.486124E-06;-83.69678;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.3)(0.00, 0.00, 0.00);353.4176
6.639;8.518292E-06;-86.13239;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.4)(0.00, 0.00, 0.00);353.4176
6.653;6.398503E-06;-87.78142;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.4)(0.00, 0.00, 0.00);353.4176No pattern saccade;
6.666;8.537037E-06;-89.26618;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.4)(0.00, 0.00, 0.00);353.4176
6.680;8.516743E-06;-85.98127;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.4)(0.00, 0.00, 0.00);353.4176
6.694;6.348153E-06;-82.47481;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.3)(0.00, 0.00, 0.00);353.4176No pattern saccade;
6.706;4.194508E-06;-79.29015;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.2)(0.00, 0.00, 0.00);353.4176No pattern saccade;
6.720;4.15403E-06;-76.68;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.1)(0.00, 0.00, 0.00);353.4176No pattern saccade;
6.731;8.208282E-06;-74.03129;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.0)(0.00, 0.00, 0.00);353.4176No pattern saccade;
6.744;8.113805E-06;-71.86877;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.9)(0.00, 0.00, 0.00);353.4176No pattern saccade;
6.756;4.00218E-06;-69.64034;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.9)(0.00, 0.00, 0.00);353.4176No pattern saccade;
6.774;7.89675E-06;-67.65675;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.8)(0.00, 0.00, 0.00);353.4176No pattern saccade;
6.788;1.160251E-05;-64.95538;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.7)(0.00, 0.00, 0.00);353.4176
6.801;7.610602E-06;-63.05065;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.7)(0.00, 0.00, 0.00);353.4176No pattern saccade;
6.815;7.502631E-06;-61.49329;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.6)(0.00, 0.00, 0.00);353.4176
6.828;7.390016E-06;-59.94796;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.5)(0.00, 0.00, 0.00);353.4176
6.840;7.293436E-06;-58.67794;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.5)(0.00, 0.00, 0.00);353.4176
6.852;7.207084E-06;-57.58041;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.5)(0.00, 0.00, 0.00);353.4176
6.865;7.126718E-06;-56.5879;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.4)(0.00, 0.00, 0.00);353.4176
6.879;7.043879E-06;-55.59141;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.4)(0.00, 0.00, 0.00);353.4176
6.892;1.044504E-05;-54.64656;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.3)(0.00, 0.00, 0.00);353.4176
6.907;6.894075E-06;-53.85072;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.3)(0.00, 0.00, 0.00);353.4176
6.927;6.828096E-06;-53.1067;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.3)(0.00, 0.00, 0.00);353.4176
6.939;6.748384E-06;-52.22464;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
6.951;6.709021E-06;-51.79547;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
6.965;1.001709E-05;-51.46073;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
6.980;6.649248E-06;-51.15147;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
6.991;6.625121E-06;-50.89405;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.005;6.614438E-06;-50.78053;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.029;9.910574E-06;-50.70218;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.041;6.60798E-06;-50.71204;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.054;6.620927E-06;-50.84946;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.067;6.640538E-06;-51.05838;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.088;1.333373E-05;-51.34031;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.101;6.721898E-06;-51.9354;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.113;6.765662E-06;-52.41431;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.125;3.408054E-06;-52.97289;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.3)(0.00, 0.00, 0.00);353.4176
7.138;6.868619E-06;-53.56211;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.3)(0.00, 0.00, 0.00);353.4176
7.151;6.935349E-06;-54.32294;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.3)(0.00, 0.00, 0.00);353.4176
7.163;1.050611E-05;-55.12149;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.4)(0.00, 0.00, 0.00);353.4176
7.176;1.062086E-05;-56.02967;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.4)(0.00, 0.00, 0.00);353.4176
7.189;1.074246E-05;-57.01589;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.4)(0.00, 0.00, 0.00);353.4176
7.203;1.085567E-05;-57.95826;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.5)(0.00, 0.00, 0.00);353.4176
7.218;1.098353E-05;-59.0533;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.5)(0.00, 0.00, 0.00);353.4176
7.238;1.112116E-05;-60.27236;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.6)(0.00, 0.00, 0.00);353.4176
7.253;7.534005E-06;-61.93762;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.6)(0.00, 0.00, 0.00);353.4176
7.267;1.142745E-05;-63.16484;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.7)(0.00, 0.00, 0.00);353.4176
7.282;1.155235E-05;-64.43045;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.7)(0.00, 0.00, 0.00);353.4176
7.298;1.167888E-05;-65.77509;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.8)(0.00, 0.00, 0.00);353.4176
7.314;1.179991E-05;-67.13054;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.8)(0.00, 0.00, 0.00);353.4176
7.330;3.978312E-06;-68.73862;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.8)(0.00, 0.00, 0.00);353.4176
7.343;1.205747E-05;-70.30568;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.9)(0.00, 0.00, 0.00);353.4176
7.356;8.106476E-06;-71.71136;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 6.9)(0.00, 0.00, 0.00);353.4176
7.370;1.22453E-05;-72.97369;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 7.0)(0.00, 0.00, 0.00);353.4176
7.390;8.224259E-06;-74.42574;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 7.0)(0.00, 0.00, 0.00);353.4176
7.405;4.153304E-06;-76.63778;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 7.1)(0.00, 0.00, 0.00);353.4176
7.420;8.359166E-06;-78.26099;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 7.1)(0.00, 0.00, 0.00);353.4176No pattern saccade;
7.433;8.404678E-06;-79.87131;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 7.2)(0.00, 0.00, 0.00);353.4176
7.445;4.21994E-06;-81.31689;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 7.2)(0.00, 0.00, 0.00);353.4176
7.460;8.467929E-06;-82.66811;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 7.3)(0.00, 0.00, 0.00);353.4176
7.473;8.496199E-06;-84.34595;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 7.3)(0.00, 0.00, 0.00);353.4176
7.485;4.256998E-06;-85.72625;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.3)(0.00, 0.00, 0.00);353.4176
7.498;4.263436E-06;-87.10924;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.4)(0.00, 0.00, 0.00);353.4176
7.510;6.401369E-06;-88.59209;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.4)(0.00, 0.00, 0.00);353.4176
7.522;6.385605E-06;-85.73914;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.3)(0.00, 0.00, 0.00);353.4176
7.543;6.352622E-06;-82.78654;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.3)(0.00, 0.00, 0.00);353.4176No pattern saccade;
7.555;6.265012E-06;-78.07068;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.1)(0.00, 0.00, 0.00);353.4176No pattern saccade;
7.569;6.200873E-06;-75.55482;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.1)(0.00, 0.00, 0.00);353.4176No pattern saccade;
7.582;6.120845E-06;-72.91869;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 7.0)(0.00, 0.00, 0.00);353.4176No pattern saccade;
7.595;4.029999E-06;-70.74217;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.9)(0.00, 0.00, 0.00);353.4176No pattern saccade;
7.606;5.961373E-06;-68.58876;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.8)(0.00, 0.00, 0.00);353.4176No pattern saccade;
7.620;5.888485E-06;-66.86786;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.8)(0.00, 0.00, 0.00);353.4176No pattern saccade;
7.633;3.864578E-06;-64.86283;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.7)(0.00, 0.00, 0.00);353.4176
7.645;5.717388E-06;-63.23755;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.7)(0.00, 0.00, 0.00);353.4176No pattern saccade;
7.658;7.524554E-06;-61.80309;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.6)(0.00, 0.00, 0.00);353.4176
7.672;5.562738E-06;-60.31134;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.6)(0.00, 0.00, 0.00);353.4176
7.693;3.65774E-06;-58.96368;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.5)(0.00, 0.00, 0.00);353.4176
7.710;3.583841E-06;-57.09047;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);353.4176
7.723;3.53336E-06;-55.86362;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);353.4176
7.735;5.24591E-06;-55.00985;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);353.4176
7.749;3.466691E-06;-54.30031;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);353.4176
7.764;1.717716E-06;-53.58747;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);353.4176
7.776;3.40768E-06;-52.96456;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);353.4176
7.788;3.387159E-06;-52.50966;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.806;5.056928E-06;-52.161;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.819;3.350867E-06;-51.71646;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.831;3.341522E-06;-51.51446;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.856;3.335258E-06;-51.37957;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.873;4.993975E-06;-51.25198;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.887;5.000833E-06;-51.35012;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.903;3.341942E-06;-51.52353;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);353.4176
7.917;6.713703E-06;-51.8463;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);353.4312
7.930;1.686693E-05;-52.20697;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);353.4581
7.947;0;-52.63603;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);353.4989
7.960;0;-53.32567;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);353.581
7.978;3.451126E-06;-53.94386;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);353.6559
7.993;-1.74723E-06;-54.94404;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.3)(0.00, 0.00, 0.00);353.7907
8.015;-3.536031E-06;-55.92757;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.4)(0.00, 0.00, 0.00);353.7907
8.038;-3.60132E-06;-57.52482;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.5)(0.00, 0.00, 0.00);353.7907
8.055;-3.670731E-06;-59.30355;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.5)(0.00, 0.00, 0.00);353.7907
8.068;-3.720173E-06;-60.62943;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);353.7907
8.081;-3.760524E-06;-61.75333;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);353.7907
8.094;-3.79649E-06;-62.79085;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);353.7907
8.106;-1.917166E-06;-63.92352;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.7)(0.00, 0.00, 0.00);353.7907
8.120;-1.934008E-06;-64.97167;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.7)(0.00, 0.00, 0.00);353.7907
8.133;0;-66.25886;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);353.7907
8.146;-1.970436E-06;-67.39337;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);353.7907
8.166;-1.988015E-06;-68.65437;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);353.7907
8.179;-2.012082E-06;-70.50607;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.9)(0.00, 0.00, 0.00);353.7907
8.191;-2.026869E-06;-71.73279;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.9)(0.00, 0.00, 0.00);353.7907
8.204;-2.040233E-06;-72.9142;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.0)(0.00, 0.00, 0.00);353.7907
8.217;0;-74.16817;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.0)(0.00, 0.00, 0.00);353.7907
8.229;-2.066334E-06;-75.48784;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.1)(0.00, 0.00, 0.00);353.7907
8.241;-2.077545E-06;-76.7419;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.1)(0.00, 0.00, 0.00);353.7907
8.256;-2.08765E-06;-77.9817;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.1)(0.00, 0.00, 0.00);353.7907
8.268;-2.09847E-06;-79.46724;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.2)(0.00, 0.00, 0.00);353.7907
8.281;-2.106818E-06;-80.77325;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.2)(0.00, 0.00, 0.00);353.7907
8.295;-2.114486E-06;-82.16045;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.2)(0.00, 0.00, 0.00);353.7907
8.307;-4.242136E-06;-83.58454;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.3)(0.00, 0.00, 0.00);353.7907
8.328;-2.126E-06;-84.90495;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.3)(0.00, 0.00, 0.00);353.7907
8.341;-4.2634E-06;-87.09957;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.4)(0.00, 0.00, 0.00);353.7907
8.354;-2.133729E-06;-88.52766;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.4)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.368;-2.134433E-06;-89.94066;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.5)(0.00, 0.00, 0.00);353.7907
8.382;-2.130179E-06;-86.38139;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.4)(0.00, 0.00, 0.00);353.7907
8.395;-4.238554E-06;-83.16776;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.3)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.406;-2.103297E-06;-80.2013;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.2)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.419;-4.170553E-06;-77.6795;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.1)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.432;-4.124962E-06;-75.08067;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.0)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.447;-2.036813E-06;-72.60447;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.0)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.463;-4.009221E-06;-69.91375;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.9)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.482;-3.943647E-06;-67.49043;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.8)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.497;-3.855831E-06;-64.58787;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.7)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.510;-3.79425E-06;-62.72519;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.6)(0.00, 0.00, 0.00);353.7907No pattern saccade;
8.525;-1.869611E-06;-61.15501;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.6)(0.00, 0.00, 0.00);353.7907
8.540;-3.681981E-06;-59.60062;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.5)(0.00, 0.00, 0.00);353.7907
8.554;-3.627417E-06;-58.18312;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.5)(0.00, 0.00, 0.00);353.7907
8.568;-1.789751E-06;-56.98345;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);353.7907
8.583;-5.305339E-06;-55.9482;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);353.7907
8.596;-3.493599E-06;-54.92395;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);353.7907
8.608;-3.459777E-06;-54.14158;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);353.7907
8.621;-3.433499E-06;-53.54381;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);353.7907
8.641;-3.407048E-06;-52.95047;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.3)(0.00, 0.00, 0.00);353.7907
8.657;-1.686428E-06;-52.19538;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.678;-3.352743E-06;-51.75712;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.696;-1.66761E-06;-51.37875;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.711;-1.664048E-06;-51.22581;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.726;-1.663963E-06;-51.22215;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.740;-1.666121E-06;-51.31477;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.751;-5.010464E-06;-51.48832;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.765;-5.025856E-06;-51.71004;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.778;-3.365562E-06;-52.03595;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.797;-1.691912E-06;-52.43619;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.2)(0.00, 0.00, 0.00);353.7907
8.810;-1.707472E-06;-53.12675;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);353.7907
8.824;-1.720909E-06;-53.73213;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);353.7907
8.837;-3.474374E-06;-54.47739;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.3)(0.00, 0.00, 0.00);353.7907
8.850;-3.507978E-06;-55.26119;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.4)(0.00, 0.00, 0.00);353.7907
8.863;0;-56.1731;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.4)(0.00, 0.00, 0.00);353.7907
8.877;-1.793135E-06;-57.15054;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.4)(0.00, 0.00, 0.00);353.7907
8.891;-1.815964E-06;-58.29817;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.5)(0.00, 0.00, 0.00);353.7907
8.904;-3.677329E-06;-59.47746;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.5)(0.00, 0.00, 0.00);353.7907
8.917;-1.858134E-06;-60.52277;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.6)(0.00, 0.00, 0.00);353.7907
8.929;-1.877913E-06;-61.6204;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.6)(0.00, 0.00, 0.00);353.7907
8.949;-1.897057E-06;-62.72118;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.6)(0.00, 0.00, 0.00);353.7907
8.962;-3.85441E-06;-64.54346;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.7)(0.00, 0.00, 0.00);353.7907
8.975;-1.945882E-06;-65.73603;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.7)(0.00, 0.00, 0.00);353.7907
8.988;0;-66.90528;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.8)(0.00, 0.00, 0.00);353.7907
9.000;-1.982073E-06;-68.22031;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.8)(0.00, 0.00, 0.00);353.7907
9.025;-1.998032E-06;-69.40569;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 6.9)(0.00, 0.00, 0.00);353.7907
