Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
26.09075;6.374053;-2.800798;2.201187;-2.849223;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
26.11745;6.375151;-2.803402;2.19806;-2.849557;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
26.14696;6.37201;-2.803707;2.197113;-2.849411;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.49);
26.17638;6.370963;-2.803464;2.198054;-2.84808;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.20877;6.371809;-2.801897;2.199065;-2.848191;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.24656;6.372938;-2.80189;2.199134;-2.849128;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.27486;6.372926;-2.802691;2.20046;-2.849946;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.30454;6.374323;-2.803433;2.199335;-2.849848;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.33211;6.373165;-2.803205;2.199878;-2.850919;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.36024;6.373514;-2.80416;2.202323;-2.85178;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.38858;6.376088;-2.804982;2.202392;-2.852761;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.42249;6.376333;-2.80601;2.200303;-2.852068;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.51);
26.46064;6.373955;-2.80522;2.201633;-2.851201;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.51);
26.48832;6.375326;-2.804209;2.202187;-2.853232;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.51);
26.51826;6.375882;-2.806352;2.202716;-2.853251;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.51);
26.54700;6.376355;-2.806314;2.203908;-2.854445;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.59161;6.377575;-2.807599;2.203426;-2.854471;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.62073;6.377157;-2.807659;2.202885;-2.855609;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.64609;6.376623;-2.808816;2.202328;-2.856802;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.67549;6.376052;-2.810054;2.202623;-2.857557;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.70446;6.376522;-2.810822;2.200439;-2.857918;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.73479;6.374087;-2.811115;2.201793;-2.858377;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.76104;6.375416;-2.811615;2.203517;-2.858429;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.78930;6.377177;-2.811625;2.202848;-2.859401;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.81858;6.376628;-2.812778;2.201722;-2.858924;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.84707;6.375269;-2.812379;2.201822;-2.857251;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.87394;6.375464;-2.810861;2.20154;-2.856261;(-0.32, 1.63, 0.49);(2.86, 2.20, 0.50);
26.90365;6.375188;-2.81004;2.201462;-2.854127;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.93135;6.374959;-2.807966;2.204401;-2.852666;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.96005;6.378162;-2.806491;2.203309;-2.852781;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
26.98906;6.377315;-2.806706;2.199692;-2.851436;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
27.01851;6.373363;-2.805262;2.201838;-2.850419;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
27.06108;6.375453;-2.804137;2.204484;-2.850504;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
27.09431;6.378476;-2.80419;2.201427;-2.850506;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
27.13210;6.374973;-2.804105;2.20488;-2.850254;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
27.15979;6.37879;-2.803821;2.204473;-2.850393;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
27.18968;6.378383;-2.803918;2.202786;-2.847935;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
27.22017;6.376311;-2.801206;2.205251;-2.848294;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.50);
27.26245;6.378956;-2.801588;2.205278;-2.849545;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.50);
27.29123;6.379064;-2.802878;2.202998;-2.850257;(-0.32, 1.63, 0.49);(2.85, 2.20, 0.50);
27.31765;6.376494;-2.803693;2.205326;-2.850331;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.50);
27.34631;6.378855;-2.803841;2.207299;-2.851014;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.50);
27.37428;6.380991;-2.804592;2.206044;-2.852088;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.50);
27.40395;6.379667;-2.805883;2.206536;-2.851093;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.50);
27.43153;6.379924;-2.804935;2.209325;-2.850493;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.49);
27.46077;6.382864;-2.804437;2.211463;-2.851462;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.49);
27.49039;6.385149;-2.805438;2.211239;-2.852814;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.49);
27.51921;6.384899;-2.806847;2.210543;-2.853616;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.49);
27.54530;6.384441;-2.807714;2.208185;-2.854803;(-0.32, 1.63, 0.49);(2.85, 2.21, 0.49);
27.57434;6.381862;-2.80884;2.209409;-2.855825;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.60441;6.382662;-2.809734;2.215834;-2.858669;(-0.32, 1.63, 0.49);(2.86, 2.22, 0.49);
27.63167;6.389851;-2.812745;2.210958;-2.860271;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.66055;6.384898;-2.814317;2.208429;-2.861066;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.68861;6.381983;-2.815091;2.209873;-2.860179;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.71825;6.383593;-2.814149;2.211421;-2.861685;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.75077;6.385268;-2.815622;2.21066;-2.861699;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
27.78982;6.384429;-2.81553;2.209639;-2.861558;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
27.81780;6.383139;-2.815239;2.211657;-2.863811;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.84517;6.385574;-2.81773;2.208415;-2.8635;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
27.87372;6.381859;-2.817387;2.210761;-2.862785;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.90498;6.384569;-2.816791;2.209028;-2.862458;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.93176;6.382646;-2.816417;2.210997;-2.862592;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.96243;6.384602;-2.816557;2.210888;-2.862097;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
27.98874;6.384316;-2.816104;2.213089;-2.862682;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.02122;6.386795;-2.81684;2.211677;-2.86337;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.06327;6.3855;-2.817673;2.209742;-2.862724;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.09455;6.383279;-2.817003;2.211451;-2.862016;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.13368;6.385223;-2.816338;2.211319;-2.861665;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.16334;6.385092;-2.816025;2.210348;-2.859267;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.18897;6.384056;-2.813465;2.211353;-2.859251;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.21887;6.385237;-2.813335;2.210479;-2.859987;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.24538;6.384274;-2.813961;2.208984;-2.859987;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.27447;6.382699;-2.813982;2.210755;-2.859217;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.30652;6.384538;-2.813025;2.210483;-2.85953;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.34749;6.3843;-2.81326;2.210165;-2.859724;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.37786;6.383864;-2.813444;2.209691;-2.858053;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.42293;6.383575;-2.811741;2.208929;-2.857254;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.46585;6.382519;-2.81073;2.210262;-2.857482;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.50529;6.384042;-2.811007;2.210734;-2.857575;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.53233;6.384274;-2.810992;2.212837;-2.857499;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.56158;6.386598;-2.810944;2.211382;-2.857479;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.59256;6.385087;-2.811001;2.210912;-2.856137;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.62142;6.384363;-2.809583;2.213012;-2.856493;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.64772;6.386693;-2.81009;2.211657;-2.856585;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.67593;6.385428;-2.810261;2.210316;-2.85679;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.71212;6.383883;-2.810417;2.210992;-2.857865;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.74579;6.384742;-2.811587;2.209924;-2.859045;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.78054;6.383612;-2.812767;2.211108;-2.860426;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.50);
28.81979;6.384647;-2.81417;2.211156;-2.860271;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.84705;6.38496;-2.814229;2.209142;-2.859293;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.88152;6.382631;-2.8132;2.211679;-2.859232;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.92553;6.38536;-2.813236;2.211591;-2.858848;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
28.97661;6.385249;-2.812901;2.211263;-2.85781;(-0.32, 1.63, 0.49);(2.86, 2.21, 0.49);
