Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
27.42287;4.929884;-2.803367;0.7504271;-2.84892;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.46381;4.92999;-2.80233;0.7481986;-2.848277;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.49094;4.927528;-2.801607;0.751403;-2.848352;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.52034;4.930767;-2.801559;0.7507313;-2.848732;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.54843;4.930178;-2.80205;0.7489629;-2.848441;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.57707;4.928496;-2.8018;0.7470338;-2.848597;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.60754;4.926483;-2.801955;0.7467104;-2.848588;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.65109;4.926224;-2.801936;0.746184;-2.848519;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.69181;4.925747;-2.801779;0.7469259;-2.848637;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
27.72094;4.926415;-2.801682;0.7474898;-2.849036;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
27.74771;4.926921;-2.802011;0.7480305;-2.84869;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
27.77652;4.927528;-2.801581;0.747599;-2.848713;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
27.81026;4.926982;-2.80154;0.7479914;-2.84886;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
27.86134;4.927465;-2.801692;0.747932;-2.848891;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
27.89635;4.927386;-2.801636;0.7484782;-2.84937;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
27.93976;4.927948;-2.801992;0.7486287;-2.850671;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
27.98491;4.927918;-2.803132;0.7500372;-2.853342;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.03843;4.929199;-2.805974;0.7518725;-2.853834;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.08616;4.93136;-2.806632;0.7481951;-2.853994;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.12619;4.92736;-2.806971;0.7502068;-2.85332;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.17257;4.929801;-2.806479;0.7471043;-2.851948;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.20984;4.926562;-2.805109;0.7468637;-2.850302;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.25881;4.926293;-2.803415;0.7460821;-2.848964;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.30101;4.92555;-2.802073;0.745568;-2.848276;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.34340;4.924899;-2.801365;0.7462264;-2.847433;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.38263;4.92563;-2.800617;0.7466286;-2.845892;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
28.42569;4.926043;-2.799022;0.7457013;-2.845097;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
28.46710;4.925353;-2.798338;0.7440087;-2.843273;(-0.32, 1.63, 0.49);(2.84, 0.74, 0.51);
28.51350;4.923498;-2.796302;0.7449749;-2.842458;(-0.32, 1.63, 0.49);(2.84, 0.74, 0.51);
28.55941;4.924442;-2.795415;0.7458548;-2.840498;(-0.32, 1.63, 0.49);(2.84, 0.75, 0.51);
28.59818;4.925212;-2.793176;0.7479426;-2.841462;(-0.32, 1.63, 0.49);(2.84, 0.75, 0.51);
28.64073;4.927479;-2.79404;0.7463924;-2.84302;(-0.32, 1.63, 0.49);(2.84, 0.75, 0.51);
28.68788;4.926059;-2.795523;0.7457911;-2.845125;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.52);
28.72745;4.925335;-2.797316;0.7457328;-2.848671;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.52);
28.76697;4.925486;-2.80079;0.744114;-2.850955;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
28.81395;4.923824;-2.802791;0.7434227;-2.853559;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
28.85393;4.923034;-2.805168;0.7416816;-2.855497;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.53);
28.89619;4.921305;-2.807042;0.7416123;-2.856785;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.53);
28.94302;4.921074;-2.808305;0.7431548;-2.854892;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
28.98793;4.922701;-2.806206;0.7414967;-2.854292;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.02754;4.921079;-2.805642;0.7414145;-2.852432;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.08868;4.920886;-2.803643;0.7409889;-2.849982;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.12669;4.920502;-2.801181;0.7400582;-2.847156;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.17010;4.91944;-2.798219;0.741288;-2.845953;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.21818;4.920688;-2.796862;0.7410756;-2.847001;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.26035;4.920403;-2.798045;0.7415263;-2.846096;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.29812;4.920864;-2.797116;0.7418624;-2.847;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.34090;4.921173;-2.798118;0.7419588;-2.84732;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.38445;4.921264;-2.798469;0.7422318;-2.849121;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.42698;4.921579;-2.800401;0.7411614;-2.85061;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.47080;4.920539;-2.801992;0.7390665;-2.852934;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
29.51550;4.918486;-2.804641;0.7381124;-2.852744;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
29.55554;4.917508;-2.80446;0.7381955;-2.853863;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
29.59736;4.917863;-2.805757;0.7359377;-2.852557;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
29.64467;4.915492;-2.804198;0.7363839;-2.85404;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.68163;4.915913;-2.805591;0.7380677;-2.854448;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.53);
29.72663;4.91778;-2.805727;0.7370955;-2.856426;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.53);
29.76705;4.916681;-2.807457;0.7355407;-2.858531;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.53);
29.82150;4.915116;-2.809655;0.7352657;-2.858067;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.53);
29.85387;4.914616;-2.809038;0.7382307;-2.858239;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.54);
29.89860;4.917888;-2.809168;0.7356338;-2.8576;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.54);
29.94448;4.915062;-2.80841;0.737309;-2.857771;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.54);
29.98458;4.91668;-2.808523;0.7381164;-2.857591;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.54);
30.02709;4.917718;-2.8082;0.7364256;-2.860449;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.54);
30.08345;4.916003;-2.811187;0.7360583;-2.859686;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.54);
30.12666;4.915457;-2.810206;0.7371185;-2.860691;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.54);
30.17371;4.916588;-2.811307;0.7344976;-2.859759;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.54);
30.21104;4.91382;-2.81055;0.7337168;-2.857919;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.54);
30.25728;4.91303;-2.808794;0.7329299;-2.857954;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.53);
30.30502;4.912317;-2.80903;0.7302559;-2.858032;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.53);
30.33990;4.909606;-2.809335;0.7296976;-2.858485;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.53);
30.38190;4.908898;-2.809907;0.7312721;-2.85981;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.42593;4.910625;-2.811553;0.7309762;-2.858975;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.47315;4.910362;-2.81074;0.7326915;-2.860367;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.51182;4.912171;-2.812131;0.7327597;-2.861858;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.55457;4.912112;-2.813743;0.7325858;-2.860895;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.60479;4.91192;-2.81282;0.7342881;-2.861623;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.64102;4.913689;-2.813576;0.7346961;-2.862777;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.68372;4.914169;-2.81487;0.7349417;-2.862262;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.72671;4.914422;-2.814386;0.7339694;-2.86079;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.76813;4.913602;-2.812968;0.7325675;-2.858827;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.81159;4.912146;-2.810946;0.7325701;-2.856113;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.52);
30.85385;4.912004;-2.808062;0.7334853;-2.854255;(-0.32, 1.63, 0.49);(2.85, 0.73, 0.52);
30.89843;4.91275;-2.806155;0.7359819;-2.852682;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
30.94070;4.915236;-2.804569;0.736563;-2.85255;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
30.98487;4.915872;-2.804566;0.7364804;-2.853323;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
31.03127;4.915862;-2.805478;0.7344144;-2.854488;(-0.32, 1.63, 0.49);(2.85, 0.73, 0.51);
31.08481;4.913679;-2.806852;0.7333471;-2.855625;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.51);
31.13166;4.912794;-2.808282;0.7333026;-2.856583;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.51);
31.17121;4.91248;-2.809251;0.7359731;-2.857842;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.51);
31.21071;4.915541;-2.810706;0.734221;-2.858558;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.51);
31.25408;4.913512;-2.81128;0.7358065;-2.861699;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.51);
31.29837;4.915279;-2.814572;0.7356158;-2.864092;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.51);
31.34256;4.914961;-2.817079;0.7355057;-2.864654;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.50);
31.38443;4.915009;-2.817847;0.7334173;-2.864;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.50);
31.43034;4.91296;-2.817359;0.7321612;-2.862041;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.50);
31.46983;4.911689;-2.815461;0.7316171;-2.85897;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.50);
31.51170;4.911273;-2.812413;0.7306459;-2.855143;(-0.32, 1.63, 0.49);(2.86, 0.73, 0.51);
31.56160;4.910258;-2.808333;0.7319014;-2.853401;(-0.32, 1.63, 0.49);(2.85, 0.73, 0.51);
31.59766;4.911577;-2.806333;0.7320974;-2.852262;(-0.32, 1.63, 0.49);(2.85, 0.73, 0.51);
31.64749;4.911725;-2.805032;0.7333152;-2.849637;(-0.32, 1.63, 0.49);(2.85, 0.73, 0.51);
31.68227;4.91271;-2.802059;0.7357772;-2.849;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
31.72504;4.915226;-2.801377;0.734108;-2.847808;(-0.32, 1.63, 0.49);(2.85, 0.73, 0.51);
31.77112;4.913506;-2.800294;0.735184;-2.846349;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.51);
31.81286;4.914564;-2.798781;0.7367197;-2.845851;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
31.85858;4.916211;-2.798252;0.7362362;-2.84552;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
31.89561;4.915795;-2.797781;0.7349547;-2.847488;(-0.32, 1.63, 0.49);(2.85, 0.73, 0.52);
31.94103;4.914467;-2.799794;0.7362951;-2.847986;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
31.99074;4.915723;-2.800054;0.7369566;-2.849833;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
32.02483;4.916301;-2.802007;0.738634;-2.84962;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
32.09171;4.918046;-2.80179;0.7392018;-2.849611;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
32.16042;4.918547;-2.801856;0.7404405;-2.848192;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
32.20351;4.919785;-2.800458;0.7412132;-2.846804;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.52);
32.24182;4.920395;-2.799056;0.7417433;-2.84648;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.51);
32.29100;4.9212;-2.798957;0.738835;-2.84639;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.51);
32.32691;4.918352;-2.799053;0.7378946;-2.845692;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.51);
32.36774;4.91753;-2.798387;0.7384831;-2.843792;(-0.32, 1.63, 0.49);(2.84, 0.74, 0.52);
32.41917;4.917814;-2.796222;0.7413079;-2.842135;(-0.32, 1.63, 0.49);(2.84, 0.74, 0.52);
32.45542;4.920584;-2.794416;0.743535;-2.842161;(-0.32, 1.63, 0.49);(2.84, 0.74, 0.52);
32.49915;4.922832;-2.79445;0.7440035;-2.84241;(-0.32, 1.63, 0.49);(2.84, 0.74, 0.52);
32.53871;4.923252;-2.794784;0.7445495;-2.842971;(-0.32, 1.63, 0.49);(2.84, 0.74, 0.51);
32.58455;4.923802;-2.795465;0.7439879;-2.844018;(-0.32, 1.63, 0.49);(2.84, 0.74, 0.51);
32.62750;4.923197;-2.796694;0.7446388;-2.845717;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.51);
32.66999;4.923899;-2.798632;0.745093;-2.846406;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
32.71569;4.924579;-2.799437;0.7432651;-2.847889;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.50);
32.75389;4.922822;-2.800975;0.742584;-2.849178;(-0.32, 1.63, 0.49);(2.85, 0.74, 0.51);
32.79610;4.922081;-2.802152;0.7452022;-2.850671;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
32.84678;4.924777;-2.803394;0.745957;-2.852755;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
32.88178;4.92539;-2.805372;0.7474118;-2.852983;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
32.92562;4.926898;-2.805408;0.7482339;-2.854759;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.51);
32.96712;4.927587;-2.807049;0.7488042;-2.856811;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
33.01141;4.928286;-2.809122;0.7479871;-2.859004;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
33.07535;4.927423;-2.811317;0.7471653;-2.860751;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
33.11691;4.926555;-2.81317;0.7482402;-2.861147;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
33.15517;4.927525;-2.813542;0.7502223;-2.861457;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
33.19855;4.929616;-2.813891;0.7486634;-2.861472;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
33.25319;4.928024;-2.814035;0.749094;-2.861113;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
33.30894;4.92868;-2.813593;0.7485295;-2.862964;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
33.35423;4.92801;-2.815355;0.7471774;-2.863813;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
33.39907;4.926678;-2.816261;0.747653;-2.863875;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
33.44866;4.927076;-2.816131;0.7484896;-2.865446;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.52);
33.48377;4.928008;-2.817603;0.7478296;-2.867927;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.52);
33.52975;4.927166;-2.820066;0.7487093;-2.869598;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.52);
33.57517;4.928075;-2.821743;0.7481887;-2.872113;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
33.61160;4.927443;-2.824353;0.7484789;-2.874553;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
33.65357;4.927774;-2.827118;0.7477775;-2.874287;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
33.69697;4.927071;-2.827028;0.7486947;-2.874241;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
33.74147;4.928148;-2.82706;0.7462705;-2.874455;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
33.78156;4.925759;-2.827486;0.7467394;-2.873039;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
33.82449;4.926136;-2.825921;0.7465911;-2.872845;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
33.87333;4.925992;-2.8259;0.746787;-2.870212;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
33.92342;4.92623;-2.823229;0.747167;-2.868779;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
33.97428;4.926573;-2.821817;0.7488194;-2.866308;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
34.01187;4.928231;-2.819146;0.7504302;-2.865979;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
34.06649;4.929887;-2.818643;0.7510542;-2.867205;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
34.11269;4.930486;-2.819902;0.7519179;-2.866339;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
34.15520;4.931364;-2.818898;0.7520128;-2.86662;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
34.19933;4.931497;-2.81916;0.750805;-2.866412;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
34.24052;4.9301;-2.819085;0.7519465;-2.863698;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.28408;4.931428;-2.816329;0.7507886;-2.862605;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.33183;4.930089;-2.815269;0.7522256;-2.860675;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.36964;4.931641;-2.813393;0.7512951;-2.858136;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.41392;4.930573;-2.810818;0.7502869;-2.856905;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.45431;4.929649;-2.809758;0.748679;-2.856179;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.49615;4.927908;-2.809151;0.7496063;-2.855914;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
34.54079;4.928988;-2.809005;0.748908;-2.856212;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
34.58437;4.928441;-2.809318;0.7478498;-2.857559;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
34.63039;4.927248;-2.810611;0.748462;-2.858715;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
34.66966;4.927879;-2.811794;0.7468047;-2.859399;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
34.71181;4.926344;-2.812572;0.7472221;-2.860034;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.75941;4.926671;-2.813068;0.7483292;-2.860786;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.79590;4.927723;-2.813722;0.7487579;-2.861675;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.84077;4.928178;-2.814597;0.7480178;-2.862826;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.88223;4.927635;-2.815927;0.7448871;-2.861652;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.51);
34.92485;4.924386;-2.814707;0.7462506;-2.86086;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
34.97154;4.925735;-2.813749;0.7473316;-2.860246;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
35.01208;4.926685;-2.81298;0.7485574;-2.860018;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
35.07063;4.927988;-2.812792;0.7477638;-2.85922;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
35.11142;4.926962;-2.812012;0.7483852;-2.85867;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.51);
35.15875;4.927639;-2.811565;0.748145;-2.859902;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.19551;4.927515;-2.813135;0.7467245;-2.85863;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.24001;4.925991;-2.811941;0.7467928;-2.858569;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.30369;4.926162;-2.812034;0.7465884;-2.85863;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.34169;4.926051;-2.812024;0.7452648;-2.861604;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.38979;4.924634;-2.815154;0.7465674;-2.862537;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.42553;4.926086;-2.816182;0.7453312;-2.86174;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.46974;4.924978;-2.815289;0.7447701;-2.862267;(-0.32, 1.63, 0.49);(2.86, 0.74, 0.50);
35.51796;4.924301;-2.815591;0.7469557;-2.863472;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.55388;4.926128;-2.816587;0.7522577;-2.864432;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.59630;4.931592;-2.817522;0.7520065;-2.864805;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.50);
35.64082;4.931473;-2.817953;0.7499956;-2.866142;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.50);
35.68737;4.929505;-2.81936;0.7506062;-2.867381;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.50);
35.72667;4.930035;-2.820505;0.7499513;-2.867845;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.50);
35.77018;41.96918;-1.823048;0.750604;-2.867937;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);
35.81590;18.18778;-2.580932;0.7502529;-2.86933;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);Pattern 1 saccade;
35.85467;12.45131;-2.704755;0.7487185;-2.869317;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);Pattern 1 saccade;
35.89682;10.29836;-2.743363;0.7484142;-2.868099;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);Pattern 1 saccade;
35.94126;8.942899;-2.763679;0.7471099;-2.868144;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.51);Pattern 1 saccade;
35.98863;8.03276;-2.777242;0.7495443;-2.868259;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.52);
36.02485;7.38143;-2.787055;0.7501829;-2.867703;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.52);
36.08481;7.01224;-2.791848;0.7513539;-2.866685;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.52);
36.12437;6.55775;-2.796961;0.7516946;-2.868341;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.52);
36.17058;6.328424;-2.802033;0.7511162;-2.867532;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.52);
36.21480;6.108881;-2.804249;0.7515749;-2.86572;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.52);
36.25391;5.936942;-2.804747;0.7524698;-2.863225;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
36.29790;5.809003;-2.803806;0.7527587;-2.862087;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
36.34515;5.684159;-2.804026;0.7534147;-2.862287;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
36.38736;5.569527;-2.805799;0.7542658;-2.861767;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
36.42543;5.481484;-2.80659;0.7525188;-2.86128;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
36.47514;5.408152;-2.807112;0.7533548;-2.860671;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
36.51099;5.326226;-2.807418;0.7538263;-2.861343;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
36.55394;5.273525;-2.808794;0.7534738;-2.861374;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
36.60080;5.214888;-2.809588;0.7565039;-2.859721;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
36.64369;5.161208;-2.808427;0.7562931;-2.860457;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
36.68153;5.113719;-2.809852;0.7564401;-2.859608;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
36.72456;5.075897;-2.809519;0.7562678;-2.860314;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
36.77266;5.035776;-2.810758;0.7574445;-2.860896;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
36.81311;4.996428;-2.811847;0.7549591;-2.861497;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.52);
36.85418;4.962235;-2.812789;0.7551352;-2.862168;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.53);
36.89515;4.934446;-2.813812;0.7570857;-2.86162;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.53);
36.94336;4.936597;-2.813097;0.7540319;-2.863469;(-0.32, 1.63, 0.49);(2.86, 0.75, 0.53);
36.98519;4.933463;-2.815047;0.7556518;-2.864184;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.53);
37.02890;4.935019;-2.815518;0.7568482;-2.866929;(-0.32, 1.63, 0.49);(2.87, 0.76, 0.53);
37.08228;4.936325;-2.818284;0.7573047;-2.868265;(-0.32, 1.63, 0.49);(2.87, 0.76, 0.53);
37.12827;4.936727;-2.819474;0.7565128;-2.870016;(-0.32, 1.63, 0.49);(2.87, 0.76, 0.53);
37.17202;4.935721;-2.821326;0.7580969;-2.869978;(-0.32, 1.63, 0.49);(2.87, 0.76, 0.53);
37.21147;4.937344;-2.821325;0.7570673;-2.871017;(-0.32, 1.63, 0.49);(2.87, 0.76, 0.52);
37.25681;4.936646;-2.822571;0.7540405;-2.872174;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.53);
37.30527;4.933681;-2.823761;0.7525628;-2.872272;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.53);
37.34026;4.932148;-2.823727;0.7526742;-2.87165;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.53);
37.38160;4.932204;-2.822964;0.7520929;-2.869647;(-0.32, 1.63, 0.49);(2.87, 0.75, 0.53);
