Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
59.17765;18.35363;-2.54171;0.5230554;-2.842238;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.21843;18.34771;-2.54296;0.5238053;-2.840623;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.26154;18.35056;-2.541265;0.523029;-2.839509;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.30408;18.35143;-2.539283;0.5227648;-2.8393;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.33516;18.3492;-2.537583;0.5227941;-2.84007;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.37753;18.35136;-2.538907;0.5208005;-2.840292;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.41938;18.34665;-2.5398;0.5204601;-2.839628;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.46238;18.34718;-2.539617;0.5204301;-2.83856;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.50302;18.34451;-2.540483;0.5210641;-2.835125;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.53204;18.34254;-2.533349;0.5256411;-2.835628;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.55957;18.34888;-2.533609;0.5268404;-2.835908;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.58888;18.35355;-2.533773;0.5254068;-2.836472;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.61605;18.35062;-2.535067;0.5259607;-2.836317;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.64941;18.35221;-2.534294;0.5251136;-2.836473;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.69250;18.35188;-2.534037;0.5244291;-2.837013;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.53);
59.73087;18.34679;-2.533509;0.5285347;-2.838659;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.75936;18.35731;-2.535944;0.5262975;-2.83925;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.78848;18.35166;-2.537643;0.5260733;-2.838392;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.81962;18.35059;-2.535521;0.527324;-2.839103;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.84636;18.35089;-2.536597;0.529245;-2.839333;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.87494;18.35477;-2.53695;0.5296914;-2.8396;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.90527;18.35584;-2.536487;0.5292301;-2.840806;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.94631;18.35544;-2.539754;0.5288897;-2.840023;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
59.97400;18.35455;-2.53912;0.5283557;-2.839271;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
60.00719;18.35267;-2.537806;0.5298482;-2.839486;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
60.06270;18.35751;-2.538936;0.5286698;-2.838723;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
60.10316;18.35494;-2.537927;0.529754;-2.838115;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
60.13375;18.35394;-2.536753;0.5320565;-2.83778;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
60.17821;18.36195;-2.53563;0.5287062;-2.838089;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
60.21844;18.35626;-2.534795;0.5311071;-2.839341;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.24544;18.35897;-2.537053;0.5303189;-2.838573;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.27530;18.3572;-2.534572;0.5317395;-2.839026;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.30294;18.36016;-2.535742;0.5308658;-2.8382;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.33242;18.35358;-2.535524;0.533451;-2.836473;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.36306;18.3596;-2.532539;0.5329158;-2.835839;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.40797;18.35633;-2.531252;0.5345806;-2.835547;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.44487;18.35855;-2.531498;0.5341269;-2.834755;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.54);
60.47419;18.35713;-2.531211;0.5348406;-2.833866;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.54);
60.50451;18.35773;-2.529663;0.53607;-2.833872;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.54);
60.53099;18.35809;-2.531359;0.5357286;-2.832366;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.54);
60.55897;18.35998;-2.52852;0.5345541;-2.832901;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.54);
60.59257;18.35651;-2.528429;0.5371026;-2.834483;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.54);
60.63189;18.36408;-2.531483;0.5339751;-2.83449;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.53);
60.66133;18.35951;-2.533092;0.533598;-2.833253;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.53);
60.69249;18.35618;-2.53083;0.5354542;-2.833115;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
60.73144;18.36231;-2.53018;0.5335945;-2.83348;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.53);
60.76049;18.35799;-2.529606;0.5337086;-2.835032;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
60.79100;18.35848;-2.532337;0.5330898;-2.83524;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
60.83151;18.36005;-2.531709;0.5321003;-2.836466;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.53);
60.85966;18.35983;-2.535125;0.5314216;-2.835036;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.88940;18.35477;-2.531962;0.5344124;-2.835155;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.91742;18.36311;-2.531552;0.5320901;-2.835328;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
60.94490;18.35583;-2.532134;0.533717;-2.834977;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.54);
60.97650;18.3563;-2.53078;0.5357797;-2.835336;(-0.32, 1.63, 0.49);(2.84, 0.54, 0.54);
61.02170;18.36381;-2.531461;0.5328239;-2.835466;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.54);
61.07352;18.35728;-2.532703;0.5340819;-2.83448;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.54);
61.10262;18.36091;-2.532349;0.5335944;-2.832509;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.54);
61.13347;18.36041;-2.528225;0.5319236;-2.832302;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.54);
61.16404;18.35732;-2.527757;0.5315726;-2.831914;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.54);
61.20950;18.35786;-2.526577;0.5306051;-2.831972;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.55);
61.25388;18.35215;-2.528678;0.5330049;-2.829288;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.55);
61.28944;18.35549;-2.525261;0.533609;-2.82726;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.55);
61.31817;18.35348;-2.524236;0.5355216;-2.82371;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.55);
61.34620;18.35429;-2.517689;0.536748;-2.823216;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.55);
61.38890;18.35443;-2.517902;0.5365949;-2.82225;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.55);
61.41848;18.35829;-2.51938;0.5337516;-2.819623;(-0.32, 1.63, 0.49);(2.82, 0.53, 0.55);
61.44853;18.34979;-2.515599;0.5368564;-2.818568;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.54);
61.48880;18.35772;-2.514933;0.5340668;-2.817534;(-0.32, 1.63, 0.49);(2.82, 0.53, 0.54);
61.51707;18.35568;-2.516762;0.5319333;-2.813795;(-0.32, 1.63, 0.49);(2.81, 0.53, 0.54);
61.54533;18.34482;-2.51;0.5351269;-2.813401;(-0.32, 1.63, 0.49);(2.81, 0.54, 0.54);
61.57616;18.35345;-2.509155;0.535431;-2.813886;(-0.32, 1.63, 0.49);(2.81, 0.54, 0.54);
61.61716;18.35397;-2.510374;0.535573;-2.813347;(-0.32, 1.63, 0.49);(2.81, 0.54, 0.54);
61.64561;18.35219;-2.50942;0.5358862;-2.813249;(-0.32, 1.63, 0.49);(2.81, 0.54, 0.54);
61.67756;18.35456;-2.508756;0.5345007;-2.814116;(-0.32, 1.63, 0.49);(2.81, 0.53, 0.54);
61.72194;18.35269;-2.510779;0.534256;-2.814189;(-0.32, 1.63, 0.49);(2.81, 0.53, 0.54);
61.76041;18.35186;-2.510982;0.5348544;-2.814543;(-0.32, 1.63, 0.49);(2.81, 0.53, 0.54);
61.80384;18.35719;-2.510778;0.5315166;-2.815502;(-0.32, 1.63, 0.49);(2.82, 0.53, 0.54);
61.83180;18.35081;-2.514221;0.5302267;-2.814223;(-0.32, 1.63, 0.49);(2.81, 0.53, 0.54);
61.85924;18.34727;-2.512728;0.5314565;-2.81323;(-0.32, 1.63, 0.49);(2.81, 0.53, 0.54);
61.89164;18.35095;-2.511617;0.5302272;-2.812738;(-0.32, 1.63, 0.49);(2.81, 0.53, 0.54);
61.93190;18.34459;-2.510846;0.5335948;-2.812516;(-0.32, 1.63, 0.49);(2.81, 0.53, 0.54);
61.96162;18.35195;-2.508451;0.5347249;-2.814901;(-0.32, 1.63, 0.49);(2.81, 0.53, 0.54);
62.00310;18.35573;-2.511869;0.5347577;-2.816185;(-0.32, 1.63, 0.49);(2.82, 0.53, 0.54);
62.04719;18.35242;-2.512332;0.5364554;-2.818099;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
62.08886;18.35871;-2.514993;0.5346029;-2.819713;(-0.32, 1.63, 0.49);(2.82, 0.53, 0.53);
62.12033;18.35341;-2.517352;0.5353699;-2.820659;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
62.16056;18.35521;-2.518795;0.5362965;-2.821712;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
62.18878;18.35784;-2.52063;0.535348;-2.822253;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
62.21764;18.35718;-2.521654;0.5346439;-2.823013;(-0.32, 1.63, 0.49);(2.82, 0.53, 0.53);
62.24544;18.35747;-2.523086;0.5342832;-2.823394;(-0.32, 1.63, 0.49);(2.82, 0.53, 0.53);
62.28773;18.35418;-2.524162;0.5362203;-2.823384;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.31755;18.35342;-2.524118;0.5389943;-2.82391;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.34921;18.36365;-2.525587;0.5375234;-2.824231;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.38953;18.3628;-2.526531;0.5365822;-2.82398;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.41732;18.35937;-2.527279;0.5367506;-2.822602;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.44541;18.36085;-2.524887;0.536884;-2.822427;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.47542;18.36068;-2.525616;0.5366518;-2.821172;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.51779;18.35708;-2.522026;0.5387129;-2.822291;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.54778;18.36223;-2.524876;0.5377752;-2.821663;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.58971;18.36304;-2.523013;0.5375963;-2.822654;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.63266;18.36076;-2.523714;0.538066;-2.823571;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.66022;18.36065;-2.526257;0.5380774;-2.822947;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.70355;18.36327;-2.524292;0.5371287;-2.824016;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.73161;18.36;-2.527202;0.5370501;-2.823251;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.76254;18.36286;-2.526872;0.5355266;-2.822568;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.80371;18.35769;-2.526929;0.5369136;-2.821114;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.83136;18.35793;-2.525386;0.5377337;-2.81991;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.85983;18.3605;-2.523898;0.53908;-2.819173;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.88861;18.36084;-2.521492;0.540374;-2.820269;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.91834;18.36623;-2.523316;0.5386436;-2.820508;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.95917;18.36175;-2.523599;0.5374995;-2.820662;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
62.99122;18.36185;-2.523565;0.5365307;-2.821439;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
63.03268;18.36047;-2.524675;0.5375226;-2.821954;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
63.07441;18.36493;-2.523168;0.5370785;-2.824145;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
63.10284;18.36254;-2.526567;0.537079;-2.824225;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
63.13092;18.36341;-2.526673;0.5368088;-2.823947;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
63.16146;18.35827;-2.52587;0.5398117;-2.823639;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.52);
63.19355;18.3648;-2.523104;0.5389884;-2.825683;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
63.23095;18.36406;-2.525979;0.5388564;-2.826987;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
63.26134;18.36242;-2.527555;0.538525;-2.827886;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
63.30341;18.36496;-2.530219;0.5371001;-2.827381;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
63.33110;18.36068;-2.530577;0.5388382;-2.825922;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
63.35929;18.36298;-2.526276;0.540776;-2.827175;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
63.38771;18.36967;-2.526241;0.5401661;-2.829447;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.41899;18.36645;-2.528974;0.5399643;-2.830353;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.44587;18.3669;-2.530017;0.5386665;-2.83094;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.47487;18.36474;-2.530674;0.5389522;-2.83142;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.51873;18.36633;-2.530236;0.5393186;-2.832612;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.55989;18.36686;-2.532264;0.5399845;-2.83258;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.58874;18.36945;-2.532284;0.538141;-2.831984;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.63372;18.36151;-2.530406;0.539809;-2.831991;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.67485;18.36234;-2.530075;0.5408487;-2.832204;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.70309;18.367;-2.530077;0.5402713;-2.833222;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.75306;18.36688;-2.533267;0.5403357;-2.832083;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.78802;18.36858;-2.530403;0.5378777;-2.83266;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.84169;18.3597;-2.53186;0.5393486;-2.832679;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
63.87588;18.36225;-2.53367;0.5382873;-2.831298;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
63.91839;18.3606;-2.53086;0.5392201;-2.83263;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
63.94564;18.36395;-2.534947;0.5377066;-2.831549;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
63.97451;18.36384;-2.535089;0.5360191;-2.830113;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.00463;18.35902;-2.533256;0.5373247;-2.829513;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.04520;18.36292;-2.532548;0.5372851;-2.82937;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.07720;18.36339;-2.531809;0.5374088;-2.829863;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.11971;18.36547;-2.532604;0.5376891;-2.829906;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.16085;18.36446;-2.533647;0.5377233;-2.828417;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.21053;18.36218;-2.52902;0.5406293;-2.829715;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.24500;18.36776;-2.530105;0.5403001;-2.830976;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.27558;18.36364;-2.532109;0.5394483;-2.83129;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.32034;18.36686;-2.533411;0.540031;-2.831646;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.36014;18.36393;-2.532226;0.5421318;-2.833189;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.38879;18.3716;-2.533743;0.5424017;-2.834793;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.41708;18.36919;-2.537155;0.5427602;-2.833711;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.44597;18.36606;-2.534966;0.5440251;-2.834081;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.47611;18.37444;-2.535919;0.5397015;-2.834306;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.52077;18.36636;-2.537162;0.5412997;-2.834097;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.55968;18.3651;-2.536725;0.5416259;-2.83397;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.51);
64.59419;18.37341;-2.537936;0.5381916;-2.833455;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.63576;18.36223;-2.537651;0.5402163;-2.832389;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
64.67768;18.36908;-2.536182;0.5364085;-2.832011;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.51);
64.72325;18.35537;-2.537712;0.5411444;-2.830186;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.51);
64.76347;18.37323;-2.534605;0.5359426;-2.830115;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.51);
64.80322;18.36255;-2.533924;0.5367439;-2.830809;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.51);
64.83125;18.36368;-2.536841;0.5335475;-2.828802;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.51);
64.87442;18.35939;-2.534139;0.5359258;-2.82798;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.51);
64.90918;18.35356;-2.533406;0.5386539;-2.826511;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.51);
64.95644;18.36785;-2.532662;0.5338315;-2.825457;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.51);
64.99490;18.35475;-2.531248;0.5414927;-2.825162;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.51);
65.03855;18.36936;-2.530356;0.5390917;-2.824466;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.51);
65.09125;18.36449;-2.52792;0.5425786;-2.825638;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
65.13089;18.37268;-2.527973;0.539243;-2.826753;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
65.16487;18.36055;-2.531001;0.5455557;-2.825754;(-0.32, 1.63, 0.49);(2.83, 0.55, 0.52);
65.20336;18.37048;-2.527834;0.5449146;-2.82618;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
65.23186;18.3783;-2.527735;0.5420278;-2.82727;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
65.26401;18.36335;-2.528463;0.5464523;-2.827636;(-0.32, 1.63, 0.49);(2.83, 0.55, 0.52);
65.30726;18.3781;-2.528829;0.5420384;-2.82798;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
65.34853;18.37074;-2.529879;0.5409347;-2.827144;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
65.39439;18.36438;-2.528752;0.5418476;-2.826073;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
65.43539;18.36906;-2.527056;0.5388962;-2.825608;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
65.47426;18.36332;-2.52443;0.538471;-2.827279;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
65.50238;18.36117;-2.527925;0.5385342;-2.827471;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
65.53038;18.36558;-2.528796;0.5362551;-2.827188;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
65.55953;18.36094;-2.52816;0.5378587;-2.827295;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
65.59142;18.36624;-2.527845;0.5359911;-2.827505;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
65.63145;18.36286;-2.527954;0.5356564;-2.82727;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
65.66113;18.36058;-2.528816;0.5369246;-2.825247;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
65.70390;18.35765;-2.525134;0.5391943;-2.824431;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
65.73052;18.36465;-2.525727;0.5353334;-2.822123;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
65.75936;18.35485;-2.522623;0.538246;-2.820942;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
65.78896;18.35969;-2.520298;0.5390933;-2.820809;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
65.81977;18.3612;-2.520186;0.537966;-2.820786;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
65.85893;18.3604;-2.520083;0.5380257;-2.821051;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
65.88819;18.36394;-2.519446;0.5366101;-2.822248;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
65.91769;18.35742;-2.521473;0.5378709;-2.822028;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
65.94640;18.36053;-2.521903;0.5361319;-2.82108;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
65.98893;18.35913;-2.519974;0.5364448;-2.821806;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
66.01967;18.35938;-2.519205;0.5384936;-2.823519;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
66.07466;18.36192;-2.521712;0.5388726;-2.82396;(-0.32, 1.63, 0.49);(2.82, 0.54, 0.53);
66.10421;18.35997;-2.521163;0.5391136;-2.82533;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.13042;18.36031;-2.524228;0.5391527;-2.825508;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.15894;18.36305;-2.524382;0.5384791;-2.826186;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.18889;18.36211;-2.524259;0.5401778;-2.827883;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.21904;18.36877;-2.525863;0.5379884;-2.82941;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.26284;18.36385;-2.528847;0.5362772;-2.82904;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.30654;18.35821;-2.528098;0.537706;-2.829439;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.35043;18.361;-2.530047;0.5382197;-2.828256;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.39291;18.36419;-2.527158;0.5361412;-2.829228;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.43627;18.36087;-2.528501;0.5360415;-2.829897;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.47652;18.3641;-2.529703;0.5345989;-2.829957;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.53);
66.51836;18.35719;-2.530792;0.5372169;-2.828666;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.55145;18.36307;-2.528616;0.5371022;-2.827919;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.59744;18.35621;-2.526626;0.5407647;-2.828029;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.63651;18.36805;-2.526968;0.5386393;-2.827944;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.68076;18.35892;-2.524958;0.5432907;-2.829875;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.72345;18.37199;-2.52742;0.5405946;-2.831113;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.76520;18.36448;-2.529142;0.5419971;-2.831784;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.80815;18.36537;-2.529288;0.5423853;-2.832823;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.85097;18.36525;-2.531687;0.5412527;-2.8332;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
66.89838;18.36817;-2.53284;0.5387217;-2.833775;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
66.93816;18.36034;-2.535214;0.5413595;-2.83324;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
66.97762;18.36619;-2.535061;0.5426471;-2.832763;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
67.02250;18.37073;-2.535805;0.5397133;-2.830961;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
67.07751;18.36259;-2.535274;0.5409857;-2.828393;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
67.11938;18.3663;-2.531133;0.5414193;-2.827777;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
67.16400;18.36533;-2.529758;0.5426496;-2.827949;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
67.20917;18.37215;-2.528028;0.5438271;-2.830106;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
67.25465;18.37235;-2.530875;0.5425141;-2.830296;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.52);
67.29091;18.36903;-2.531229;0.5449178;-2.830026;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
67.33503;18.37264;-2.529749;0.5426109;-2.83012;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
67.37337;18.37094;-2.531364;0.5389593;-2.828766;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
67.41331;18.36423;-2.527593;0.542137;-2.830151;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
67.44553;18.37043;-2.529087;0.5387298;-2.830524;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
67.47305;18.36823;-2.530607;0.5389072;-2.829793;(-0.32, 1.63, 0.49);(2.83, 0.54, 0.53);
